Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.039345 0.669423941 0.318134064 0.208444837 0.154970929 0.123323459 0.0610093014 
0.0393475 0.675966388 0.321394918 0.210616904 0.156599366 0.124625933 0.0616602956 
0.03935 0.682505782 0.32465414 0.212787865 0.158226981 0.125927755 0.062310971 
0.0393525 0.689041896 0.327911613 0.214957668 0.159853741 0.1272289 0.0629613154 
0.039355 0.695574527 0.331167241 0.217126271 0.161479614 0.128529343 0.0636113169 
0.0393575 0.70210346 0.334420948 0.21929363 0.163104572 0.129829062 0.064260964 
0.03936 0.708628481 0.337672668 0.221459708 0.164728585 0.131128034 0.0649102452 
0.0393625 0.715149365 0.340922343 0.223624467 0.166351627 0.132426236 0.0655591495 
0.039365 0.721665886 0.344169917 0.225787871 0.167973667 0.133723646 0.0662076657 
0.0393675 0.728177825 0.347415332 0.227949882 0.169594681 0.135020242 0.066855783 
0.03937 0.734684982 0.350658536 0.230110466 0.17121464 0.136316003 0.0675034903 
0.0393725 0.741187214 0.35389948 0.232269587 0.17283352 0.137610908 0.0681507775 
0.039375 0.747684394 0.357138105 0.234427209 0.174451292 0.138904935 0.0687976336 
0.0393775 0.754176406 0.360374364 0.2365833 0.176067932 0.140198064 0.0694440482 
0.03938 0.760663151 0.363608207 0.238737825 0.177683414 0.141490275 0.0700900109 
0.0393825 0.767144528 0.366839584 0.240890751 0.179297712 0.142781547 0.0707355115 
0.039385 0.773620439 0.370068444 0.243042045 0.180910803 0.144071859 0.0713805394 
0.0393875 0.780090788 0.373294741 0.245191672 0.182522658 0.145361192 0.0720250844 
0.03939 0.78655548 0.376518424 0.247339601 0.184133256 0.146649524 0.0726691364 
0.0393925 0.793014421 0.379739447 0.249485798 0.185742569 0.147936837 0.0733126848 
0.039395 0.799467523 0.382957763 0.251630232 0.187350574 0.14922311 0.0739557195 
0.0393975 0.805914695 0.386173322 0.253772868 0.188957245 0.150508323 0.0745982301 
0.0394 0.812355848 0.389386078 0.255913675 0.190562558 0.151792454 0.0752402063 
0.0394025 0.818790896 0.392595985 0.258052621 0.192166487 0.153075486 0.0758816377 
0.039405 0.825219749 0.395802994 0.260189671 0.193769008 0.154357395 0.0765225134 
0.0394075 0.831642328 0.399007062 0.262324795 0.195370094 0.155638164 0.0771628234 
0.03941 0.838058544 0.402208137 0.264457956 0.196969721 0.156917769 0.0778025569 
0.0394125 0.844468315 0.405406172 0.266589125 0.198567864 0.158196192 0.078441703 
0.039415 0.850871554 0.40860112 0.268718265 0.200164495 0.159473411 0.0790802506 
0.0394175 0.85726818 0.411792934 0.270845345 0.201759589 0.160749404 0.0797181892 
0.03942 0.863658108 0.414981565 0.272970328 0.20335312 0.16202415 0.0803555074 
0.0394225 0.870041258 0.418166964 0.275093181 0.204945061 0.163297627 0.0809921938 
0.039425 0.876417539 0.421349079 0.277213869 0.206535384 0.164569813 0.0816282372 
0.0394275 0.882786873 0.424527865 0.279332356 0.208124063 0.165840687 0.0822636261 
0.03943 0.889149176 0.42770327 0.281448609 0.20971107 0.167110225 0.0828983489 
0.0394325 0.895504363 0.430875242 0.283562588 0.211296377 0.168378405 0.0835323933 
0.039435 0.901852348 0.43404373 0.285674257 0.212879955 0.169645202 0.0841657473 
0.0394375 0.908193045 0.43720868 0.28778358 0.214461776 0.170910595 0.0847983991 
0.03944 0.914526371 0.440370041 0.28989052 0.21604181 0.172174559 0.0854303362 
0.0394425 0.920852237 0.44352776 0.291995037 0.217620028 0.17343707 0.0860615458 
0.039445 0.927170552 0.446681781 0.294097093 0.2191964 0.174698103 0.0866920153 
0.0394475 0.933481229 0.449832049 0.296196648 0.220770894 0.175957633 0.087321732 
0.03945 0.939784181 0.452978509 0.298293662 0.222343482 0.177215636 0.0879506828 
0.0394525 0.946079315 0.456121103 0.300388096 0.22391413 0.178472086 0.0885788546 
0.039455 0.952366538 0.459259774 0.302479909 0.225482807 0.179726957 0.089206234 
0.0394575 0.958645756 0.462394465 0.304569058 0.227049482 0.180980223 0.0898328074 
0.03946 0.964916874 0.465525116 0.306655502 0.228614122 0.182231858 0.0904585612 
0.0394625 0.971179799 0.468651667 0.308739199 0.230176695 0.183481836 0.091083482 
0.039465 0.977434435 0.471774057 0.310820107 0.231737167 0.184730128 0.091707556 
0.0394675 0.983680678 0.474892227 0.312898181 0.233295505 0.185976708 0.0923307712 
0.03947 0.989918432 0.478006114 0.314973377 0.234851675 0.187221551 0.0929531161 
0.0394725 0.996147597 0.481115657 0.317045652 0.236405646 0.188464633 0.0935745836 
0.039475 1.00236807 0.484220791 0.319114963 0.237957392 0.189705937 0.0941951679 
0.0394775 1.00857974 0.487321454 0.321181272 0.239506893 0.190945451 0.0948148646 
0.03948 1.01478252 0.490417581 0.323244555 0.241054136 0.192183165 0.0954336694 
0.0394825 1.02097629 0.493509114 0.325304791 0.24259911 0.193419072 0.0960515786 
0.039485 1.02716095 0.496596007 0.327361967 0.244141805 0.194653165 0.0966685885 
0.0394875 1.03333639 0.499678232 0.329416072 0.245682214 0.195885435 0.097284696 
0.03949 1.0395025 0.502755766 0.331467092 0.247220326 0.197115878 0.0978998975 
0.0394925 1.04565918 0.505828593 0.333515019 0.248756136 0.198344487 0.0985141904 
0.039495 1.05180631 0.508896695 0.335559842 0.250289634 0.199571255 0.099127571 
0.0394975 1.05794378 0.511960059 0.337601553 0.251820815 0.200796177 0.0997400372 
0.0395 1.06407148 0.515018673 0.339640141 0.253349673 0.202019249 0.100351586 
0.0395025 1.07018931 0.518072525 0.341675601 0.254876201 0.203240465 0.100962215 
0.039505 1.07629721 0.521121601 0.343707923 0.256400393 0.204459821 0.101571923 
0.0395075 1.08239513 0.524165893 0.345737103 0.257922245 0.205677313 0.102180706 
0.03951 1.08848305 0.527205391 0.347763132 0.25944175 0.206892935 0.102788562 
0.0395125 1.09456096 0.530240087 0.349786003 0.260958905 0.208106685 0.103395489 
0.039515 1.10062883 0.53326997 0.351805713 0.262473704 0.209318559 0.104001486 
0.0395175 1.10668664 0.536295035 0.353822254 0.263986144 0.210528552 0.10460655 
0.03952 1.11273439 0.539315276 0.355835623 0.26549622 0.211736662 0.10521068 
0.0395225 1.11877207 0.542330682 0.357845813 0.267003927 0.212942884 0.105813873 
0.039525 1.12479966 0.54534125 0.35985282 0.268509263 0.214147216 0.106416128 
0.0395275 1.13081715 0.548346974 0.36185664 0.270012223 0.215349654 0.107017442 
0.03953 1.13682453 0.551347846 0.363857266 0.271512803 0.216550195 0.107617814 
0.0395325 1.14282181 0.554343864 0.365854696 0.273010999 0.217748835 0.108217241 
0.039535 1.14880897 0.557335021 0.367848924 0.274506806 0.218945571 0.108815723 
0.0395375 1.154786 0.560321309 0.369839945 0.276000223 0.220140399 0.109413256 
0.03954 1.1607529 0.563302727 0.371827754 0.277491242 0.221333316 0.110009838 
0.0395425 1.16670968 0.566279264 0.373812345 0.27897986 0.222524317 0.110605468 
0.039545 1.17265631 0.569250918 0.375793714 0.280466073 0.223713399 0.111200143 
0.0395475 1.17859281 0.572217681 0.377771855 0.281949875 0.224900557 0.11179386 
0.03955 1.18451916 0.575179547 0.379746761 0.283431261 0.226085787 0.112386616 
0.0395525 1.19043536 0.578136506 0.381718425 0.284910225 0.227269083 0.11297841 
0.039555 1.19634141 0.581088552 0.383686842 0.286386762 0.228450441 0.113569237 
0.0395575 1.2022373 0.584035678 0.385652003 0.287860865 0.229629855 0.114159095 
0.03956 1.20812302 0.586977874 0.387613901 0.289332527 0.23080732 0.114747981 
0.0395625 1.21399858 0.58991513 0.389572528 0.290801742 0.231982829 0.115335891 
0.039565 1.21986396 0.592847436 0.391527873 0.292268502 0.233156376 0.115922822 
0.0395675 1.22571915 0.59577478 0.393479928 0.293732799 0.234327955 0.116508769 
0.03957 1.23156416 0.598697152 0.395428684 0.295194625 0.235497558 0.11709373 
0.0395725 1.23739896 0.601614539 0.397374129 0.296653971 0.236665178 0.117677699 
0.039575 1.24322355 0.604526926 0.399316253 0.298110828 0.237830808 0.118260673 
0.0395775 1.24903791 0.607434303 0.401255044 0.299565187 0.238994439 0.118842647 
0.03958 1.25484205 0.610336651 0.403190491 0.301017037 0.240156062 0.119423616 
0.0395825 1.26063593 0.613233955 0.405122579 0.302466368 0.24131567 0.120003576 
0.039585 1.26641955 0.616126202 0.407051296 0.303913169 0.242473253 0.120582521 
0.0395875 1.2721929 0.619013371 0.408976628 0.30535743 0.243628801 0.121160447 
0.03959 1.27795594 0.621895445 0.410898561 0.306799138 0.244782304 0.121737348 
0.0395925 1.28370868 0.624772406 0.412817079 0.30823828 0.245933753 0.122313218 
0.039595 1.28945108 0.627644232 0.414732167 0.309674844 0.247083137 0.122888052 
0.0395975 1.29518312 0.630510904 0.416643808 0.311108817 0.248230444 0.123461844 
0.0396 1.30090478 0.633372398 0.418551985 0.312540186 0.249375664 0.124034587 
0.0396025 1.30661605 0.636228694 0.420456682 0.313968936 0.250518784 0.124606276 
0.039605 1.31231688 0.639079767 0.422357879 0.315395053 0.251659793 0.125176904 
0.0396075 1.31800726 0.641925593 0.424255559 0.316818522 0.25279868 0.125746466 
0.03961 1.32368715 0.644766148 0.426149702 0.318239329 0.253935431 0.126314957 
0.0396125 1.32935653 0.647601404 0.42804029 0.319657458 0.255070036 0.126882375 
0.039615 1.33501535 0.650431337 0.429927302 0.321072897 0.256202488 0.127448721 
0.0396175 1.3406636 0.653255919 0.431810721 0.322485639 0.257332786 0.128013995 
0.03962 1.34630123 0.656075124 0.433690535 0.323895682 0.25846093 0.128578197 
0.0396225 1.35192821 0.658888924 0.435566739 0.325303027 0.25958692 0.129141329 
0.039625 1.3575445 0.661697294 0.437439333 0.326707675 0.26071076 0.129703391 
0.0396275 1.36315007 0.664500221 0.439308319 0.328109629 0.261832451 0.130264386 
0.03963 1.36874487 0.667297697 0.4411737 0.329508893 0.262951995 0.130824314 
0.0396325 1.37432887 0.670089724 0.44303548 0.330905469 0.264069396 0.131383176 
0.039635 1.37990203 0.67287631 0.444893664 0.332299362 0.265184656 0.131940974 
0.0396375 1.3854643 0.675657457 0.446748258 0.333690575 0.266297779 0.13249771 
0.03964 1.39101565 0.678433172 0.448599266 0.335079111 0.267408767 0.133053386 
0.0396425 1.39655603 0.681203466 0.450446694 0.336464977 0.268517625 0.133608003 
0.039645 1.40208541 0.683968348 0.45229055 0.337848177 0.269624357 0.134161563 
0.0396475 1.40760376 0.686727826 0.45413084 0.339228715 0.270728967 0.134714069 
0.03965 1.41311107 0.689481914 0.455967572 0.340606599 0.271831459 0.135265522 
0.0396525 1.41860732 0.692230621 0.457800753 0.341981834 0.272931839 0.135815927 
0.039655 1.42409254 0.69497396 0.459630392 0.343354426 0.274030112 0.136365284 
0.0396575 1.42956675 0.697711946 0.4614565 0.344724384 0.275126283 0.136913597 
0.03966 1.43502996 0.700444591 0.463279084 0.346091713 0.276220358 0.137460868 
0.0396625 1.44048221 0.703171913 0.465098157 0.347456421 0.277312343 0.138007101 
0.039665 1.44592353 0.705893927 0.466913727 0.348818517 0.278402244 0.138552298 
0.0396675 1.45135393 0.708610649 0.468725807 0.350178009 0.279490069 0.139096463 
0.03967 1.45677347 0.711322097 0.470534408 0.351534904 0.280575823 0.1396396 
0.0396725 1.46218216 0.714028291 0.472339542 0.352889213 0.281659513 0.14018171 
0.039675 1.46758005 0.716729248 0.474141221 0.354240945 0.282741148 0.140722798 
0.0396775 1.47296719 0.719424991 0.47593946 0.355590108 0.283820734 0.141262868 
0.03968 1.4783436 0.722115539 0.47773427 0.356936712 0.28489828 0.141801923 
0.0396825 1.48370933 0.724800915 0.479525667 0.358280769 0.285973792 0.142339967 
0.039685 1.48906444 0.727481139 0.481313665 0.359622289 0.28704728 0.142877004 
0.0396875 1.49440897 0.730156237 0.483098277 0.36096128 0.28811875 0.143413037 
0.03969 1.49974296 0.732826231 0.484879518 0.362297754 0.289188213 0.14394807 
0.0396925 1.50506648 0.735491147 0.486657405 0.363631724 0.290255676 0.144482109 
0.039695 1.51037958 0.738151007 0.488431952 0.3649632 0.291321148 0.145015156 
0.0396975 1.5156823 0.740805839 0.490203177 0.366292192 0.292384639 0.145547217 
0.0397 1.52097471 0.743455669 0.491971094 0.367618715 0.293446157 0.146078295 
0.0397025 1.52625688 0.746100524 0.493735722 0.368942778 0.294505712 0.146608395 
0.039705 1.53152885 0.74874043 0.495497076 0.370264395 0.295563314 0.147137521 
0.0397075 1.5367907 0.751375415 0.497255175 0.371583578 0.296618971 0.147665678 
0.03971 1.54204249 0.75400551 0.499010036 0.37290034 0.297672695 0.14819287 
0.0397125 1.54728429 0.756630744 0.500761677 0.374214694 0.298724494 0.148719103 
0.039715 1.55251616 0.759251144 0.502510117 0.375526653 0.29977438 0.149244381 
0.0397175 1.55773817 0.761866743 0.504255374 0.376836229 0.300822363 0.149768709 
0.03972 1.5629504 0.76447757 0.505997467 0.378143438 0.301868453 0.150292092 
0.0397225 1.56815293 0.767083658 0.507736416 0.379448293 0.302912661 0.150814535 
0.039725 1.57334581 0.769685036 0.509472239 0.380750807 0.303954998 0.151336043 
0.0397275 1.57852914 0.772281739 0.511204958 0.382050996 0.304995476 0.151856622 
0.03973 1.58370298 0.774873799 0.512934592 0.383348873 0.306034104 0.152376276 
0.0397325 1.58886742 0.777461249 0.514661161 0.384644454 0.307070896 0.152895012 
0.039735 1.59402254 0.780044123 0.516384687 0.385937752 0.308105862 0.153412834 
0.0397375 1.59916841 0.782622455 0.518105191 0.387228785 0.309139014 0.153929748 
0.03974 1.60430513 0.78519628 0.519822694 0.388517567 0.310170366 0.154445761 
0.0397425 1.60943277 0.787765635 0.521537219 0.389804114 0.311199928 0.154960877 
0.039745 1.61455142 0.790330554 0.523248787 0.391088441 0.312227714 0.155475103 
0.0397475 1.61966117 0.792891072 0.524957421 0.392370567 0.313253736 0.155988446 
0.03975 1.62476209 0.79544723 0.526663145 0.393650506 0.314278007 0.156500912 
0.0397525 1.62985429 0.797999062 0.52836598 0.394928276 0.315300542 0.157012507 
0.039755 1.63493786 0.800546607 0.530065952 0.396203897 0.316321355 0.157523238 
0.0397575 1.64001287 0.803089902 0.531763088 0.397477385 0.317340459 0.158033111 
0.03976 1.64507943 0.805628989 0.533457409 0.398748757 0.318357867 0.158542134 
0.0397625 1.65013762 0.808163908 0.535148942 0.400018031 0.319373593 0.159050317 
0.039765 1.65518754 0.810694701 0.53683771 0.401285226 0.320387656 0.159557671 
0.0397675 1.66022929 0.813221407 0.538523737 0.402550362 0.321400074 0.160064206 
0.03977 1.66526295 0.815744064 0.540207051 0.403813467 0.32241087 0.160569934 
0.0397725 1.67028863 0.818262712 0.541887686 0.405074568 0.323420066 0.161074865 
0.039775 1.67530641 0.820777391 0.543565677 0.406333693 0.324427685 0.161579013 
0.0397775 1.68031641 0.823288146 0.545241062 0.407590871 0.325433751 0.162082386 
0.03978 1.68531872 0.825795024 0.546913879 0.408846131 0.326438286 0.162584999 
0.0397825 1.69031344 0.828298083 0.548584168 0.410099502 0.327441313 0.163086861 
0.039785 1.69530067 0.83079738 0.550251968 0.411351014 0.328442856 0.163587986 
0.0397875 1.70028051 0.833292974 0.551917319 0.412600696 0.32944294 0.164088386 
0.03979 1.70525304 0.835784925 0.553580259 0.413848578 0.330441589 0.164588073 
0.0397925 1.71021837 0.838273295 0.55524083 0.415094692 0.331438827 0.165087059 
0.039795 1.7151766 0.840758143 0.556899072 0.416339069 0.332434679 0.165585358 
0.0397975 1.72012782 0.843239527 0.558555026 0.417581739 0.333429171 0.16608298 
0.0398 1.72507211 0.84571751 0.560208735 0.418822734 0.334422329 0.16657994 
0.0398025 1.7300096 0.84819215 0.561860239 0.420062085 0.335414175 0.16707625 
0.039805 1.7349404 0.850663514 0.563509582 0.421299825 0.336404737 0.167571922 
0.0398075 1.73986462 0.853131663 0.565156805 0.422535984 0.337394039 0.16806697 
0.03981 1.74478238 0.855596659 0.566801951 0.423770596 0.338382108 0.168561405 
0.0398125 1.74969381 0.858058567 0.568445063 0.425003691 0.339368969 0.169055241 
0.039815 1.75459904 0.860517449 0.570086183 0.426235302 0.340354646 0.16954849 
0.0398175 1.75949818 0.862973371 0.571725352 0.42746546 0.341339167 0.170041165 
0.03982 1.76439135 0.865426395 0.573362615 0.428694197 0.342322555 0.170533279 
0.0398225 1.76927868 0.867876584 0.574998012 0.429921545 0.343304836 0.171024844 
0.039825 1.77416028 0.870324002 0.576631586 0.431147535 0.344286036 0.171515873 
0.0398275 1.77903627 0.872768711 0.57826338 0.432372199 0.345266179 0.172006379 
0.03983 1.78390678 0.875210775 0.579893435 0.433595569 0.346245292 0.172496373 
0.0398325 1.78877194 0.877650257 0.581521792 0.434817675 0.347223398 0.172985869 
0.039835 1.79363186 0.880087219 0.583148494 0.436038548 0.348200522 0.173474878 
0.0398375 1.79848668 0.882521724 0.584773582 0.437258219 0.349176689 0.173963412 
0.03984 1.80333651 0.884953833 0.586397095 0.438476719 0.350151923 0.174451485 
0.0398425 1.80818147 0.887383605 0.588019076 0.439694079 0.351126249 0.174939107 
0.039845 1.81302169 0.889811105 0.589639565 0.440910328 0.352099691 0.175426291 
0.0398475 1.81785729 0.892236391 0.591258601 0.442125496 0.353072271 0.175913048 
0.03985 1.82268839 0.894659524 0.592876224 0.443339612 0.354044014 0.17639939 
0.0398525 1.8275151 0.897080562 0.594492472 0.444552705 0.355014943 0.176885329 
0.039855 1.83233754 0.899499565 0.596107386 0.445764805 0.35598508 0.177370875 
0.0398575 1.83715584 0.901916589 0.597721002 0.446975939 0.356954448 0.17785604 
0.03986 1.84197011 0.904331695 0.599333359 0.448186137 0.357923071 0.178340835 
0.0398625 1.84678045 0.906744935 0.600944494 0.449395425 0.358890969 0.178825271 
0.039865 1.85158699 0.909156369 0.602554444 0.450603831 0.359858164 0.179309358 
0.0398675 1.85638984 0.911566051 0.604163244 0.451811382 0.360824678 0.179793107 
0.03987 1.8611891 0.913974034 0.605770932 0.453018103 0.361790531 0.180276528 
0.0398725 1.8659849 0.916380374 0.60737754 0.45422402 0.362755743 0.180759631 
0.039875 1.87077733 0.918785121 0.608983102 0.45542916 0.363720336 0.181242428 
0.0398775 1.8755665 0.921188327 0.610587654 0.456633548 0.364684331 0.181724927 
0.03988 1.88035252 0.923590043 0.612191231 0.45783721 0.365647747 0.182207138 
0.0398825 1.88513549 0.925990318 0.613793865 0.45904017 0.366610602 0.182689071 
0.039885 1.88991552 0.928389208 0.61539559 0.460242451 0.367572917 0.183170733 
0.0398875 1.8946927 0.930786761 0.616996434 0.461444075 0.368534706 0.183652134 
0.03989 1.89946713 0.933183021 0.618596428 0.462645063 0.369495987 0.184133281 
0.0398925 1.90423891 0.935578035 0.620195598 0.463845435 0.370456777 0.184614182 
0.039895 1.90900813 0.937971844 0.621793973 0.465045213 0.371417091 0.185094846 
0.0398975 1.91377489 0.940364491 0.62339158 0.466244415 0.372376945 0.185575279 
0.0399 1.91853929 0.942756016 0.624988443 0.46744306 0.373336352 0.186055488 
0.0399025 1.92330142 0.945146458 0.626584587 0.468641165 0.374295328 0.18653548 
0.039905 1.92806136 0.947535853 0.628180036 0.469838749 0.375253885 0.187015262 
0.0399075 1.93281919 0.949924238 0.629774813 0.471035827 0.376212038 0.18749484 
0.03991 1.93757499 0.952311648 0.63136894 0.472232417 0.377169798 0.18797422 
0.0399125 1.94232883 0.954698116 0.632962437 0.473428532 0.378127177 0.188453408 
0.039915 1.9470808 0.957083676 0.634555326 0.474624189 0.379084188 0.188932411 
0.0399175 1.95183096 0.959468356 0.636147625 0.4758194 0.38004084 0.189411233 
0.03992 1.95657938 0.961852188 0.637739354 0.477014179 0.380997146 0.189889883 
0.0399225 1.96132612 0.9642352 0.639330528 0.47820854 0.381953118 0.190368365 
0.039925 1.96607126 0.966617415 0.640921165 0.479402498 0.382908766 0.190846686 
0.0399275 1.97081484 0.968998863 0.642511283 0.480596066 0.383864102 0.191324851 
0.03993 1.97555693 0.971379564 0.644100899 0.481789256 0.384819137 0.191802864 
0.0399325 1.98029758 0.973759544 0.64569003 0.482982082 0.385773881 0.192280732 
0.039935 1.98503685 0.976138823 0.647278693 0.484174558 0.386728342 0.192758457 
0.0399375 1.98977478 0.978517426 0.648866901 0.485366691 0.387682527 0.193236044 
0.03994 1.99451142 0.980895372 0.650454669 0.486558489 0.388636446 0.193713499 
0.0399425 1.99924682 0.983272682 0.652042009 0.487749965 0.389590105 0.194190825 
0.039945 2.00398101 0.985649376 0.653628927 0.488941125 0.390543514 0.194668026 
0.0399475 2.00871404 0.988025469 0.655215439 0.49013198 0.391496678 0.195145106 
0.03995 2.01344594 0.990400973 0.656801553 0.491322539 0.392449607 0.19562207 
0.0399525 2.01817675 0.992775898 0.658387283 0.492512811 0.393402307 0.196098921 
0.039955 2.02290649 0.99515026 0.659972637 0.493702802 0.394354784 0.196575661 
0.0399575 2.02763516 0.997524052 0.661557615 0.494892514 0.395307038 0.197052292 
0.03996 2.03236281 0.999897298 0.663142231 0.496081957 0.396259078 0.197528816 
0.0399625 2.03708945 1.00227001 0.664726496 0.497271138 0.39721091 0.198005238 
0.039965 2.04181513 1.00464221 0.666310421 0.498460066 0.398162541 0.198481562 
0.0399675 2.04653984 1.0070139 0.667894011 0.499648746 0.399113976 0.198957789 
0.03997 2.05126361 1.0093851 0.669477275 0.500837184 0.400065218 0.199433921 
0.0399725 2.05598643 1.0117558 0.671060217 0.502025383 0.40101627 0.199909961 
0.039975 2.0607083 1.01412602 0.672642841 0.503213347 0.401967137 0.20038591 
0.0399775 2.06542921 1.01649575 0.674225151 0.50440108 0.40291782 0.200861769 
0.03998 2.07014917 1.01886502 0.675807152 0.505588584 0.403868321 0.201337539 
0.0399825 2.07486818 1.02123379 0.677388835 0.506775852 0.404818636 0.20181322 
0.039985 2.0795862 1.02360209 0.678970205 0.507962892 0.405768772 0.202288813 
0.0399875 2.08430325 1.02596991 0.680551272 0.509149709 0.406718733 0.202764322 
0.03999 2.08901934 1.02833726 0.68213204 0.510336309 0.407668521 0.203239747 
0.0399925 2.09373446 1.03070415 0.683712511 0.511522688 0.408618136 0.203715088 
0.039995 2.09844861 1.03307057 0.685292683 0.512708849 0.409567578 0.204190345 
0.0399975 2.10316177 1.03543653 0.686872556 0.513894791 0.410516847 0.204665517 
0.04 2.10787394 1.03780203 0.688452127 0.51508051 0.41146594 0.205140605 
0.0400025 2.11258512 1.04016704 0.690031392 0.516266004 0.412414856 0.205615606 
0.040005 2.11729528 1.04253157 0.691610347 0.517451271 0.413363592 0.206090519 
0.0400075 2.1220044 1.04489562 0.693188987 0.518636307 0.414312146 0.206565344 
0.04001 2.12671247 1.04725917 0.694767307 0.519821106 0.415260513 0.207040078 
0.0400125 2.13141945 1.0496222 0.696345301 0.521005667 0.416208692 0.207514721 
0.040015 2.13612534 1.05198472 0.697922962 0.522189983 0.417156677 0.207989269 
0.0400175 2.14083008 1.05434671 0.699500282 0.523374049 0.418104465 0.208463721 
0.04002 2.14553366 1.05670816 0.701077255 0.524557859 0.41905205 0.208938073 
0.0400225 2.15023605 1.05906905 0.70265387 0.525741405 0.419999427 0.209412325 
0.040025 2.1549372 1.06142937 0.704230118 0.526924683 0.420946591 0.209886472 
0.0400275 2.1596371 1.06378911 0.705805992 0.528107683 0.421893536 0.210360511 
0.04003 2.1643357 1.06614825 0.707381478 0.529290397 0.422840254 0.210834439 
0.0400325 2.16903296 1.06850677 0.708956559 0.530472812 0.423786734 0.21130825 
0.040035 2.17372886 1.07086464 0.710531225 0.531654922 0.424732973 0.211781943 
0.0400375 2.17842331 1.07322186 0.712105468 0.532836718 0.425678964 0.212255515 
0.04004 2.1831163 1.0755784 0.713679276 0.534018195 0.426624701 0.212728961 
0.0400425 2.18780779 1.07793425 0.715252639 0.535199341 0.427570176 0.213202279 
0.040045 2.19249774 1.08028939 0.716825542 0.536380148 0.428515381 0.213675463 
0.0400475 2.19718611 1.08264381 0.718397973 0.537560605 0.429460308 0.21414851 
0.04005 2.20187286 1.08499747 0.719969915 0.538740699 0.430404947 0.214621415 
0.0400525 2.20655795 1.08735036 0.721541354 0.53992042 0.431349289 0.215094172 
0.040055 2.21124132 1.08970246 0.723112274 0.541099756 0.432293325 0.215566779 
0.0400575 2.21592293 1.09205373 0.724682661 0.542278695 0.433237046 0.216039228 
0.04006 2.22060273 1.09440416 0.726252496 0.543457225 0.43418044 0.216511516 
0.0400625 2.22528068 1.09675373 0.727821766 0.544635334 0.435123499 0.216983638 
0.040065 2.22995671 1.0991024 0.729390451 0.545813008 0.436066212 0.217455588 
0.0400675 2.23463078 1.10145015 0.730958537 0.546990237 0.437008569 0.217927361 
0.04007 2.23930285 1.10379697 0.732526006 0.548167005 0.43795056 0.21839895 
0.0400725 2.24397285 1.10614282 0.73409284 0.5493433 0.438892172 0.218870351 
0.040075 2.24864075 1.10848767 0.735659023 0.55051911 0.439833398 0.219341557 
0.0400775 2.25330648 1.11083151 0.73722454 0.551694423 0.440774225 0.219812562 
0.04008 2.25797 1.11317431 0.738789376 0.552869223 0.44171464 0.220283355 
0.0400825 2.26263126 1.11551605 0.74035351 0.554043492 0.442654625 0.22075393 
0.040085 2.26729021 1.1178567 0.741916918 0.55521721 0.443594165 0.221224278 
0.0400875 2.27194682 1.12019624 0.743479576 0.556390353 0.44453324 0.221694391 
0.04009 2.27660103 1.12253464 0.745041449 0.5575629 0.445471836 0.222164261 
0.0400925 2.28125279 1.12487185 0.746602511 0.558734831 0.446409936 0.222633882 
0.040095 2.28590205 1.12720785 0.748162734 0.559906127 0.447347526 0.223103246 
0.0400975 2.29054876 1.12954257 0.749722091 0.561076768 0.44828459 0.223572344 
0.0401 2.29519288 1.13187598 0.751280556 0.562246736 0.449221113 0.22404117 
0.0401025 2.29983434 1.13420804 0.752838104 0.563416011 0.450157078 0.224509713 
0.040105 2.3044731 1.13653871 0.754394705 0.564584568 0.451092467 0.224977968 
0.0401075 2.30910912 1.13886794 0.755950331 0.56575239 0.452027267 0.225445927 
0.04011 2.31374234 1.14119569 0.757504961 0.566919463 0.452961466 0.225913584 
0.0401125 2.31837271 1.14352192 0.759058572 0.568085767 0.453895049 0.226380931 
0.040115 2.32300013 1.14584661 0.76061114 0.569251286 0.454828001 0.226847962 
0.0401175 2.32762453 1.14816972 0.762162642 0.570416001 0.455760309 0.22731467 
0.04012 2.33224584 1.15049121 0.763713052 0.571579895 0.456691958 0.227781047 
0.0401225 2.33686397 1.15281104 0.765262347 0.572742948 0.457622935 0.228247087 
0.040125 2.34147885 1.15512918 0.766810503 0.573905145 0.458553224 0.228712782 
0.0401275 2.34609042 1.15744559 0.768357496 0.575066467 0.459482813 0.229178127 
0.04013 2.3506986 1.15976023 0.769903305 0.576226898 0.460411688 0.229643114 
0.0401325 2.3553033 1.16207308 0.771447905 0.577386421 0.461339836 0.230107738 
0.040135 2.35990447 1.16438409 0.772991276 0.57854502 0.462267246 0.230571993 
0.0401375 2.36450203 1.16669324 0.774533397 0.579702681 0.463193904 0.231035871 
0.04014 2.3690959 1.16900048 0.776074245 0.580859387 0.464119797 0.231499367 
0.0401425 2.37368602 1.1713058 0.777613802 0.582015124 0.465044916 0.231962477 
0.040145 2.37827232 1.17360915 0.779152051 0.583169879 0.465969251 0.232425196 
0.0401475 2.38285473 1.17591052 0.780688973 0.584323642 0.466892791 0.232887518 
0.04015 2.38743319 1.17820988 0.782224555 0.585476399 0.467815528 0.233349439 
0.0401525 2.39200766 1.1805072 0.783758778 0.586628138 0.468737451 0.233810955 
0.040155 2.39657807 1.18280246 0.785291625 0.587778846 0.46965855 0.234272059 
0.0401575 2.40114436 1.18509562 0.786823078 0.58892851 0.470578815 0.234732748 
0.04016 2.40570646 1.18738667 0.788353121 0.590077119 0.471498237 0.235193017 
