# Region type : patch sphere
#      Faces  : 264
#      Area   : 1.243039730e-01
#           Time	areaAverage(p)	areaAverage(U)
       0.0514525	1.013239001e+05	(3.845808000e-01 2.551797265e-13 -3.503177051e-14)
        0.051455	1.013239048e+05	(3.837998410e-01 -1.170291231e-13 -4.715529889e-14)
       0.0514575	1.013239095e+05	(3.830179350e-01 2.784976787e-13 1.921456149e-13)
         0.05146	1.013239141e+05	(3.822350839e-01 -9.586119931e-15 4.232543957e-14)
       0.0514625	1.013239186e+05	(3.814512897e-01 7.151785150e-14 -1.436406932e-13)
        0.051465	1.013239231e+05	(3.806665543e-01 1.167390942e-14 2.041227896e-13)
       0.0514675	1.013239275e+05	(3.798808797e-01 1.695097111e-13 7.847819989e-14)
         0.05147	1.013239319e+05	(3.790942677e-01 1.287965109e-14 -2.719177996e-13)
       0.0514725	1.013239363e+05	(3.783067204e-01 9.917381977e-14 3.115338199e-14)
        0.051475	1.013239406e+05	(3.775182396e-01 -2.877218522e-14 1.169360855e-13)
       0.0514775	1.013239448e+05	(3.767288273e-01 2.736793105e-13 -1.759090860e-13)
         0.05148	1.013239490e+05	(3.759384855e-01 -1.724234345e-14 2.510144717e-13)
       0.0514825	1.013239532e+05	(3.751472161e-01 -2.642736902e-14 -1.001016253e-13)
        0.051485	1.013239573e+05	(3.743550211e-01 1.119940223e-13 2.542550007e-13)
       0.0514875	1.013239613e+05	(3.735619024e-01 -2.870568303e-14 -5.160682686e-14)
         0.05149	1.013239653e+05	(3.727678620e-01 1.632717595e-16 1.759566179e-13)
       0.0514925	1.013239693e+05	(3.719729017e-01 -9.501550452e-14 1.220065767e-14)
        0.051495	1.013239732e+05	(3.711770237e-01 2.624611183e-13 -3.648966782e-14)
       0.0514975	1.013239771e+05	(3.703802299e-01 -1.313515283e-13 -9.404885937e-14)
          0.0515	1.013239809e+05	(3.695825221e-01 -3.663699934e-14 -2.294857441e-14)
       0.0515025	1.013239847e+05	(3.687839025e-01 1.771360605e-13 5.448381250e-14)
        0.051505	1.013239885e+05	(3.679843729e-01 5.471225024e-14 9.391508632e-14)
       0.0515075	1.013239922e+05	(3.671839354e-01 2.801208007e-14 -1.947585711e-13)
         0.05151	1.013239958e+05	(3.663825918e-01 7.307350067e-14 -1.986600067e-14)
       0.0515125	1.013239994e+05	(3.655803443e-01 -5.929590549e-14 2.724377217e-13)
        0.051515	1.013240030e+05	(3.647771947e-01 1.389937671e-13 1.892630777e-14)
       0.0515175	1.013240066e+05	(3.639731451e-01 -3.500724349e-14 -6.439476703e-14)
         0.05152	1.013240101e+05	(3.631681973e-01 1.865276343e-13 1.284094258e-13)
       0.0515225	1.013240135e+05	(3.623623536e-01 2.892303143e-14 -3.046898659e-14)
        0.051525	1.013240170e+05	(3.615556157e-01 -5.865233099e-14 4.578734173e-14)
       0.0515275	1.013240204e+05	(3.607479857e-01 8.150342854e-14 -9.925662088e-14)
         0.05153	1.013240237e+05	(3.599394656e-01 -9.029128481e-14 1.732694424e-13)
       0.0515325	1.013240270e+05	(3.591300574e-01 3.326536173e-13 -3.966147753e-14)
        0.051535	1.013240303e+05	(3.583197631e-01 -2.217924589e-13 -1.408454194e-13)
       0.0515375	1.013240336e+05	(3.575085847e-01 2.825659130e-13 1.185638919e-13)
         0.05154	1.013240368e+05	(3.566965241e-01 -9.108112622e-14 4.361794988e-14)
       0.0515425	1.013240400e+05	(3.558835834e-01 6.307309267e-14 -1.008269792e-13)
        0.051545	1.013240431e+05	(3.550697647e-01 4.634024709e-14 2.520206380e-13)
       0.0515475	1.013240462e+05	(3.542550698e-01 3.451313949e-14 -1.007257859e-14)
         0.05155	1.013240493e+05	(3.534395008e-01 3.404549797e-14 -7.576672167e-14)
       0.0515525	1.013240524e+05	(3.526230598e-01 1.917593858e-13 6.970648277e-14)
        0.051555	1.013240554e+05	(3.518057487e-01 -1.721459036e-13 1.678465437e-14)
       0.0515575	1.013240584e+05	(3.509875695e-01 8.244175809e-14 7.167132577e-14)
         0.05156	1.013240614e+05	(3.501685243e-01 -3.606869520e-14 8.248403188e-14)
       0.0515625	1.013240643e+05	(3.493486152e-01 1.957031612e-14 9.005901116e-15)
        0.051565	1.013240672e+05	(3.485278440e-01 1.452184831e-13 -1.303464620e-13)
       0.0515675	1.013240701e+05	(3.477062129e-01 4.020934324e-14 1.742415146e-13)
         0.05157	1.013240730e+05	(3.468837238e-01 6.637929595e-14 -1.722868228e-13)
       0.0515725	1.013240758e+05	(3.460603789e-01 -3.221058764e-15 -9.027119240e-14)
        0.051575	1.013240786e+05	(3.452361800e-01 1.741320136e-13 1.168642436e-13)
       0.0515775	1.013240814e+05	(3.444111294e-01 2.025783820e-13 -9.463156107e-14)
         0.05158	1.013240842e+05	(3.435852289e-01 -2.757379704e-14 1.594724367e-13)
       0.0515825	1.013240869e+05	(3.427584807e-01 -1.603082950e-13 1.716251323e-13)
        0.051585	1.013240896e+05	(3.419308868e-01 -1.070467988e-14 -8.116805610e-14)
       0.0515875	1.013240923e+05	(3.411024491e-01 -9.067622993e-14 5.293971910e-14)
         0.05159	1.013240949e+05	(3.402731699e-01 2.314644452e-13 5.803217707e-14)
       0.0515925	1.013240976e+05	(3.394430510e-01 -1.838699736e-15 -1.087127182e-14)
        0.051595	1.013241002e+05	(3.386120946e-01 -1.335418439e-13 7.874472879e-14)
       0.0515975	1.013241028e+05	(3.377803027e-01 1.782614676e-14 1.841401257e-13)
          0.0516	1.013241053e+05	(3.369476774e-01 -6.996341416e-15 -2.409997025e-13)
       0.0516025	1.013241079e+05	(3.361142207e-01 2.498075196e-13 -6.475042762e-14)
        0.051605	1.013241104e+05	(3.352799347e-01 9.954854496e-14 5.847328507e-14)
       0.0516075	1.013241129e+05	(3.344448213e-01 3.000564272e-14 3.211436298e-13)
         0.05161	1.013241154e+05	(3.336088828e-01 2.737528562e-13 -1.043137989e-13)
       0.0516125	1.013241178e+05	(3.327721212e-01 -2.602881749e-14 7.418649985e-14)
        0.051615	1.013241203e+05	(3.319345384e-01 7.087498509e-14 -4.621413881e-14)
       0.0516175	1.013241227e+05	(3.310961367e-01 -1.073814995e-13 2.207706372e-13)
         0.05162	1.013241251e+05	(3.302569179e-01 1.785132402e-13 -3.914731767e-13)
       0.0516225	1.013241274e+05	(3.294168844e-01 3.364995605e-14 9.869196567e-14)
        0.051625	1.013241298e+05	(3.285760380e-01 1.648343256e-15 2.410318343e-13)
       0.0516275	1.013241321e+05	(3.277343808e-01 -3.658292463e-14 -6.921574182e-14)
         0.05163	1.013241344e+05	(3.268919151e-01 5.191859489e-14 -4.390871521e-14)
       0.0516325	1.013241368e+05	(3.260486427e-01 3.999047135e-14 8.395998926e-14)
        0.051635	1.013241391e+05	(3.252045659e-01 -2.002581135e-13 5.425465960e-14)
       0.0516375	1.013241414e+05	(3.243596867e-01 2.027495594e-13 4.015284213e-14)
         0.05164	1.013241438e+05	(3.235140071e-01 3.614697814e-14 -2.730322114e-13)
       0.0516425	1.013241461e+05	(3.226675293e-01 2.316815279e-13 4.489947899e-14)
        0.051645	1.013241484e+05	(3.218202553e-01 -7.331378530e-14 2.787793751e-13)
       0.0516475	1.013241507e+05	(3.209721873e-01 1.361532867e-13 -1.036167524e-13)
         0.05165	1.013241530e+05	(3.201233273e-01 -1.293063309e-13 1.453020742e-13)
       0.0516525	1.013241553e+05	(3.192736774e-01 2.433160279e-13 -2.746660816e-13)
        0.051655	1.013241576e+05	(3.184232398e-01 1.563644109e-13 1.897855599e-13)
       0.0516575	1.013241599e+05	(3.175720165e-01 -2.134823087e-13 6.773449454e-14)
         0.05166	1.013241622e+05	(3.167200096e-01 5.814583656e-14 -2.686886579e-13)
       0.0516625	1.013241645e+05	(3.158672212e-01 -8.412019264e-14 3.078271440e-13)
        0.051665	1.013241668e+05	(3.150136535e-01 2.506551654e-13 1.592806370e-14)
       0.0516675	1.013241690e+05	(3.141593085e-01 5.160384120e-14 -9.756302884e-14)
         0.05167	1.013241713e+05	(3.133041884e-01 -6.970569502e-14 1.576624593e-13)
       0.0516725	1.013241735e+05	(3.124482951e-01 -1.930269873e-13 -1.711924493e-13)
        0.051675	1.013241757e+05	(3.115916310e-01 2.878822823e-13 -1.825160236e-14)
       0.0516775	1.013241780e+05	(3.107341980e-01 -1.200167051e-13 -5.224976434e-14)
         0.05168	1.013241802e+05	(3.098759984e-01 4.511073050e-14 -4.001350721e-14)
       0.0516825	1.013241824e+05	(3.090170341e-01 5.891194605e-15 1.266762883e-13)
        0.051685	1.013241846e+05	(3.081573074e-01 1.377904381e-13 -1.659437450e-14)
       0.0516875	1.013241868e+05	(3.072968203e-01 -8.555821737e-14 2.498201062e-14)
         0.05169	1.013241889e+05	(3.064355750e-01 2.651662036e-13 2.360339435e-13)
       0.0516925	1.013241911e+05	(3.055735736e-01 -5.027923245e-14 -1.336206994e-13)
        0.051695	1.013241932e+05	(3.047108183e-01 1.491543242e-13 7.039027464e-14)
       0.0516975	1.013241953e+05	(3.038473111e-01 1.391967437e-13 -1.142550371e-14)
          0.0517	1.013241974e+05	(3.029830541e-01 4.590235292e-14 7.173914161e-14)
       0.0517025	1.013241996e+05	(3.021180496e-01 3.800066625e-14 -2.606136877e-13)
        0.051705	1.013242019e+05	(3.012522997e-01 1.439859763e-13 2.192911208e-13)
       0.0517075	1.013242041e+05	(3.003858064e-01 8.182815030e-15 -1.345486462e-13)
         0.05171	1.013242065e+05	(2.995185720e-01 -3.527298826e-15 1.408524439e-13)
       0.0517125	1.013242088e+05	(2.986505985e-01 5.886821127e-14 -7.803060631e-14)
        0.051715	1.013242112e+05	(2.977818882e-01 3.940567582e-14 2.479207201e-13)
       0.0517175	1.013242136e+05	(2.969124431e-01 -2.416067654e-14 1.597157963e-14)
         0.05172	1.013242161e+05	(2.960422654e-01 1.855475661e-13 1.468082224e-13)
       0.0517225	1.013242186e+05	(2.951713572e-01 -5.327163855e-14 1.021896588e-13)
        0.051725	1.013242211e+05	(2.942997207e-01 -1.782639823e-14 1.592341320e-14)
       0.0517275	1.013242236e+05	(2.934273581e-01 1.991738959e-13 7.756113447e-14)
         0.05173	1.013242262e+05	(2.925542715e-01 4.201771850e-14 -2.718541504e-13)
       0.0517325	1.013242288e+05	(2.916804630e-01 2.290107269e-13 8.385883143e-14)
        0.051735	1.013242315e+05	(2.908059348e-01 5.629913474e-15 -1.133308332e-13)
       0.0517375	1.013242341e+05	(2.899306891e-01 -2.086810695e-13 1.848096399e-13)
         0.05174	1.013242368e+05	(2.890547281e-01 3.374989811e-14 3.416894332e-13)
       0.0517425	1.013242396e+05	(2.881780538e-01 1.769801448e-13 -5.191538241e-15)
        0.051745	1.013242423e+05	(2.873006684e-01 1.499371455e-13 -1.031243946e-14)
       0.0517475	1.013242451e+05	(2.864225742e-01 -6.057997702e-14 -9.237028967e-15)
         0.05175	1.013242479e+05	(2.855437733e-01 -4.129918423e-14 5.601701541e-14)
       0.0517525	1.013242508e+05	(2.846642678e-01 -9.227633694e-14 -1.869265230e-13)
        0.051755	1.013242536e+05	(2.837840599e-01 2.213830240e-13 1.966798949e-13)
       0.0517575	1.013242565e+05	(2.829031518e-01 -3.383016997e-14 -1.232063633e-13)
         0.05176	1.013242595e+05	(2.820215457e-01 1.459761463e-13 -7.574169455e-15)
       0.0517625	1.013242624e+05	(2.811392437e-01 -2.099248733e-13 2.442125912e-13)
        0.051765	1.013242654e+05	(2.802562480e-01 3.589900385e-14 -1.807268998e-13)
       0.0517675	1.013242684e+05	(2.793725609e-01 3.647540304e-13 -4.052216875e-14)
         0.05177	1.013242714e+05	(2.784881844e-01 1.651507248e-14 1.438203844e-13)
       0.0517725	1.013242745e+05	(2.776031207e-01 1.457073686e-14 -4.606577008e-14)
        0.051775	1.013242775e+05	(2.767173722e-01 3.966405363e-14 3.786796173e-14)
       0.0517775	1.013242806e+05	(2.758309408e-01 1.317600440e-13 9.285276973e-14)
         0.05178	1.013242837e+05	(2.749438288e-01 6.932907982e-14 3.158845789e-13)
       0.0517825	1.013242869e+05	(2.740560385e-01 -3.640306748e-14 -1.131747083e-13)
        0.051785	1.013242901e+05	(2.731675719e-01 1.088056846e-13 3.131496652e-14)
       0.0517875	1.013242932e+05	(2.722784314e-01 -1.402549647e-13 2.537670323e-13)
         0.05179	1.013242964e+05	(2.713886190e-01 1.309854119e-13 -3.861862742e-14)
       0.0517925	1.013242997e+05	(2.704981370e-01 2.092187338e-13 4.030373145e-14)
        0.051795	1.013243029e+05	(2.696069875e-01 -5.419338958e-14 1.520633151e-13)
       0.0517975	1.013243062e+05	(2.687151729e-01 1.806983108e-13 2.160970103e-13)
          0.0518	1.013243095e+05	(2.678226952e-01 -8.018047569e-15 -1.439729493e-13)
       0.0518025	1.013243128e+05	(2.669295566e-01 1.824183636e-14 1.646874560e-13)
        0.051805	1.013243161e+05	(2.660357595e-01 -3.109118662e-14 -1.286395482e-13)
       0.0518075	1.013243195e+05	(2.651413059e-01 8.655896372e-14 4.309007579e-14)
         0.05181	1.013243228e+05	(2.642461982e-01 1.341674126e-14 -1.507269962e-14)
       0.0518125	1.013243262e+05	(2.633504384e-01 -2.346937038e-14 2.418182227e-13)
        0.051815	1.013243296e+05	(2.624540288e-01 2.259446378e-13 -1.591470750e-13)
       0.0518175	1.013243330e+05	(2.615569717e-01 -2.880296546e-14 1.185841398e-13)
         0.05182	1.013243365e+05	(2.606592692e-01 -8.552509998e-14 1.953135367e-13)
       0.0518225	1.013243399e+05	(2.597609235e-01 2.494665885e-13 -1.411633792e-13)
        0.051825	1.013243434e+05	(2.588619369e-01 -2.707802482e-13 2.140057379e-13)
       0.0518275	1.013243469e+05	(2.579623116e-01 1.987397975e-13 -5.096746591e-14)
         0.05183	1.013243504e+05	(2.570620498e-01 -2.561537125e-14 -7.682433348e-14)
       0.0518325	1.013243539e+05	(2.561611538e-01 3.260938962e-14 1.083451330e-13)
        0.051835	1.013243574e+05	(2.552596256e-01 2.052735975e-13 3.937677676e-14)
       0.0518375	1.013243609e+05	(2.543574677e-01 -1.276136447e-13 5.147414132e-14)
         0.05184	1.013243644e+05	(2.534546821e-01 7.328470563e-14 -2.029871939e-13)
       0.0518425	1.013243680e+05	(2.525512712e-01 3.539780097e-14 1.129936481e-13)
        0.051845	1.013243716e+05	(2.516472371e-01 -7.665732578e-14 1.419017017e-13)
       0.0518475	1.013243751e+05	(2.507425821e-01 1.265142732e-13 -8.383720812e-14)
         0.05185	1.013243787e+05	(2.498373084e-01 -5.547536818e-14 6.716982858e-14)
       0.0518525	1.013243823e+05	(2.489314183e-01 -1.961430108e-14 -9.027610931e-14)
        0.051855	1.013243859e+05	(2.480249139e-01 -3.005711817e-14 2.706694981e-13)
       0.0518575	1.013243895e+05	(2.471177976e-01 6.568251824e-14 1.909675416e-14)
         0.05186	1.013243931e+05	(2.462100716e-01 4.422781030e-14 1.710735739e-14)
       0.0518625	1.013243967e+05	(2.453017380e-01 6.026492200e-14 1.299316564e-14)
        0.051865	1.013244003e+05	(2.443927992e-01 1.503064910e-13 -1.534554077e-13)
       0.0518675	1.013244039e+05	(2.434832574e-01 1.284838330e-14 1.365363285e-13)
         0.05187	1.013244075e+05	(2.425731148e-01 8.103572535e-15 2.928119040e-13)
       0.0518725	1.013244112e+05	(2.416623737e-01 -1.118801469e-13 -2.980842895e-13)
        0.051875	1.013244148e+05	(2.407510363e-01 3.087158617e-13 1.570167088e-14)
       0.0518775	1.013244184e+05	(2.398391048e-01 4.987387441e-15 -1.386106790e-14)
         0.05188	1.013244221e+05	(2.389265816e-01 -2.756951716e-14 3.205008837e-13)
       0.0518825	1.013244257e+05	(2.380134689e-01 1.138132332e-13 -5.979286176e-14)
        0.051885	1.013244294e+05	(2.370997689e-01 -3.986540932e-15 -1.333885791e-13)
       0.0518875	1.013244330e+05	(2.361854838e-01 2.393775407e-13 6.835080516e-15)
         0.05189	1.013244367e+05	(2.352706160e-01 -1.241726085e-13 8.982566132e-16)
       0.0518925	1.013244403e+05	(2.343551677e-01 2.965788280e-13 -6.959886231e-14)
        0.051895	1.013244439e+05	(2.334391412e-01 -8.733790770e-14 -1.765718012e-13)
       0.0518975	1.013244476e+05	(2.325225387e-01 1.854910877e-13 1.422568604e-13)
          0.0519	1.013244512e+05	(2.316053624e-01 -7.261118924e-14 1.818329724e-13)
       0.0519025	1.013244549e+05	(2.306876147e-01 6.818206940e-14 8.799128690e-14)
        0.051905	1.013244585e+05	(2.297692977e-01 3.511259588e-14 -6.823095580e-14)
       0.0519075	1.013244621e+05	(2.288504139e-01 1.486945596e-13 1.734972523e-13)
         0.05191	1.013244658e+05	(2.279309653e-01 -4.635507692e-14 -1.656536426e-13)
       0.0519125	1.013244694e+05	(2.270109544e-01 1.249665052e-13 -8.822609048e-15)
        0.051915	1.013244730e+05	(2.260903834e-01 -8.335254061e-15 2.929482142e-14)
       0.0519175	1.013244766e+05	(2.251692545e-01 5.657164134e-14 -4.138466371e-14)
         0.05192	1.013244802e+05	(2.242475700e-01 -3.953102037e-14 -6.822462229e-14)
       0.0519225	1.013244838e+05	(2.233253322e-01 6.083485628e-14 -1.665661936e-13)
        0.051925	1.013244874e+05	(2.224025434e-01 5.063855645e-14 4.331312013e-14)
       0.0519275	1.013244910e+05	(2.214792058e-01 4.830967962e-14 -1.665415552e-13)
         0.05193	1.013244946e+05	(2.205553217e-01 2.591632905e-13 1.243069412e-13)
       0.0519325	1.013244982e+05	(2.196308935e-01 -2.119090451e-13 9.079282439e-14)
        0.051935	1.013245018e+05	(2.187059233e-01 1.650053975e-13 4.760267934e-15)
       0.0519375	1.013245053e+05	(2.177804135e-01 4.415456898e-14 3.507993942e-14)
         0.05194	1.013245089e+05	(2.168543663e-01 1.051450514e-13 4.994736737e-14)
       0.0519425	1.013245124e+05	(2.159277841e-01 -5.048103237e-14 -9.764094482e-14)
        0.051945	1.013245159e+05	(2.150006690e-01 1.461454263e-13 1.631209357e-14)
       0.0519475	1.013245195e+05	(2.140730235e-01 2.420703400e-13 8.022180642e-14)
         0.05195	1.013245230e+05	(2.131448498e-01 -1.681530926e-13 -2.634722554e-14)
       0.0519525	1.013245265e+05	(2.122161502e-01 1.533573031e-13 1.799803888e-13)
        0.051955	1.013245299e+05	(2.112869270e-01 -6.062679488e-14 -2.766729330e-14)
       0.0519575	1.013245334e+05	(2.103571824e-01 -4.549523447e-14 7.264586977e-14)
         0.05196	1.013245369e+05	(2.094269188e-01 9.831318241e-14 -6.397540910e-14)
       0.0519625	1.013245403e+05	(2.084961384e-01 1.699201901e-13 -1.468741799e-13)
        0.051965	1.013245437e+05	(2.075648436e-01 -8.162544347e-14 -2.766681732e-15)
       0.0519675	1.013245471e+05	(2.066330367e-01 9.475936992e-14 2.628406302e-13)
         0.05197	1.013245505e+05	(2.057007199e-01 1.300495449e-13 -6.552105832e-14)
       0.0519725	1.013245539e+05	(2.047678956e-01 1.372444548e-13 1.970006134e-13)
        0.051975	1.013245572e+05	(2.038345660e-01 1.147826525e-13 -1.237674917e-13)
       0.0519775	1.013245606e+05	(2.029007335e-01 7.854300420e-14 6.845372986e-14)
         0.05198	1.013245639e+05	(2.019664003e-01 7.111052145e-15 -1.008218540e-13)
       0.0519825	1.013245672e+05	(2.010315688e-01 1.158390266e-13 2.605675126e-13)
        0.051985	1.013245704e+05	(2.000962413e-01 -2.558560626e-14 -7.882988173e-14)
       0.0519875	1.013245737e+05	(1.991604201e-01 2.122967734e-14 3.411307462e-13)
         0.05199	1.013245769e+05	(1.982241075e-01 4.790005250e-14 4.008435374e-14)
       0.0519925	1.013245801e+05	(1.972873057e-01 1.353446609e-13 -4.208914207e-14)
        0.051995	1.013245832e+05	(1.963500172e-01 -2.714646702e-14 1.046980026e-13)
       0.0519975	1.013245863e+05	(1.954122442e-01 6.278069339e-14 -2.034486557e-13)
           0.052	1.013245894e+05	(1.944739890e-01 2.061096725e-14 1.378559821e-13)
       0.0520025	1.013245925e+05	(1.935352540e-01 1.627474847e-13 9.326659303e-14)
        0.052005	1.013245956e+05	(1.925960415e-01 -1.194873653e-13 1.589288858e-13)
       0.0520075	1.013245988e+05	(1.916563538e-01 1.973498956e-14 4.258122473e-14)
         0.05201	1.013246020e+05	(1.907161931e-01 3.408594246e-14 -2.181653303e-13)
       0.0520125	1.013246053e+05	(1.897755619e-01 -2.447259627e-14 2.575622115e-13)
        0.052015	1.013246086e+05	(1.888344625e-01 2.070094155e-13 -1.808638424e-13)
       0.0520175	1.013246120e+05	(1.878928971e-01 -1.379798696e-13 -8.188815438e-14)
         0.05202	1.013246155e+05	(1.869508681e-01 2.735175860e-13 -1.748803569e-13)
       0.0520225	1.013246190e+05	(1.860083778e-01 2.219244398e-14 -1.968731410e-14)
        0.052025	1.013246225e+05	(1.850654285e-01 2.453281740e-14 1.167311813e-13)
