Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.00947 12.7144761 6.00799657 3.92113777 2.90847137 2.31096847 1.13935945 
0.0094725 12.6984775 5.99961818 3.91552517 2.90422499 2.30754881 1.1376249 
0.009475 12.6825208 5.99120272 3.90990732 2.89997215 2.30412133 1.13589418 
0.0094775 12.6665822 5.98277796 3.90428104 2.89570647 2.30068258 1.13416245 
0.00948 12.6506271 5.97436157 3.89864057 2.89143418 2.29723794 1.13242733 
0.0094825 12.6346316 5.96596779 3.89298998 2.88714305 2.29378521 1.13069713 
0.009485 12.6186001 5.9575744 3.88733285 2.88284267 2.29032543 1.12897213 
0.0094875 12.6025717 5.94916302 3.88166461 2.87853719 2.28687059 1.12724156 
0.00949 12.586496 5.94074272 3.87597864 2.87421981 2.28341688 1.12550491 
0.0094925 12.5703932 5.93233268 3.87026928 2.86990066 2.27995332 1.12376088 
0.009495 12.5542576 5.92393255 3.8645397 2.86558931 2.27649275 1.12200801 
0.0094975 12.5380971 5.91552756 3.85880508 2.86127447 2.2730434 1.12025366 
0.0095 12.5218773 5.90711156 3.85306272 2.85694612 2.26959024 1.11849947 
0.0095025 12.5056166 5.89867607 3.84731756 2.8526248 2.26612532 1.11674064 
0.009505 12.4893324 5.89022421 3.8415725 2.84831504 2.26264857 1.11498414 
0.0095075 12.4730165 5.88175521 3.83583186 2.84399649 2.25915483 1.1132396 
0.00951 12.456671 5.87325727 3.83007744 2.83966444 2.25565056 1.1114974 
0.0095125 12.4403007 5.86472386 3.82430907 2.83531715 2.25214395 1.10974654 
0.009515 12.423863 5.85616698 3.81855258 2.83094718 2.24863054 1.10798883 
0.0095175 12.4073653 5.8475794 3.81280756 2.82656419 2.24511215 1.10623178 
0.00952 12.3908103 5.83899317 3.80704755 2.8221803 2.24161494 1.10447294 
0.0095225 12.3742698 5.83041509 3.80127032 2.81778893 2.23813255 1.10270948 
0.009525 12.3577285 5.82182948 3.79546538 2.81339369 2.23464372 1.10094514 
0.0095275 12.3412122 5.8132321 3.78962943 2.80902848 2.23113685 1.099179 
0.00953 12.3247335 5.80462954 3.78378129 2.80467626 2.22762329 1.09741284 
0.0095325 12.3082729 5.79601285 3.77793471 2.80031092 2.22410945 1.09564369 
0.009535 12.2917827 5.7873612 3.77207824 2.79592425 2.22058751 1.093871 
0.0095375 12.275268 5.77871526 3.76622795 2.79153304 2.21705825 1.09209278 
0.00954 12.258727 5.7700855 3.76041297 2.78713952 2.21352431 1.09031598 
0.0095425 12.2421306 5.76145118 3.75460715 2.78273128 2.20998959 1.08853802 
0.009545 12.225473 5.75278955 3.74877714 2.77831693 2.20645279 1.08675609 
0.0095475 12.2087408 5.74409934 3.74292249 2.77389476 2.20290891 1.08497237 
0.00955 12.1919725 5.7353724 3.73706499 2.76947445 2.19935718 1.08318645 
0.0095525 12.1751983 5.72660281 3.73119754 2.76505081 2.19579909 1.08139439 
0.009555 12.1584377 5.71782707 3.72530765 2.76061781 2.19224106 1.07959617 
0.0095575 12.1416704 5.7090464 3.71941466 2.75617454 2.18867998 1.07779423 
0.00956 12.1248727 5.70025055 3.71351145 2.75172575 2.18511213 1.07598621 
0.0095625 12.1080249 5.69148145 3.70761341 2.7472752 2.18153889 1.07417343 
0.009565 12.0911527 5.68275695 3.70170916 2.74282069 2.17796093 1.07236041 
0.0095675 12.0742821 5.67403682 3.69579089 2.73835682 2.17436818 1.07054599 
0.00957 12.0574167 5.66526828 3.68985788 2.73388639 2.17076497 1.06872846 
0.0095725 12.0405612 5.65645492 3.68392116 2.7294097 2.16715378 1.06690859 
0.009575 12.023677 5.6476346 3.67797972 2.72491334 2.16353129 1.06508336 
