Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0634475 0.411373023 0.20522792 0.136723612 0.102508088 0.081990054 0.0409788542 
0.06345 0.410464642 0.204767491 0.136415211 0.102276235 0.081804303 0.0408857093 
0.0634525 0.409555368 0.204306549 0.136106454 0.102044109 0.0816183316 0.0407924517 
0.063455 0.408645173 0.20384508 0.135797331 0.101811704 0.0814321343 0.0406990787 
0.0634575 0.407734025 0.203383069 0.135487834 0.101579013 0.0812457057 0.0406055877 
0.06346 0.406821896 0.202920504 0.135177954 0.10134603 0.0810590408 0.0405119762 
0.0634625 0.405908757 0.202457371 0.134867681 0.101112747 0.0808721345 0.0404182416 
0.063465 0.404994582 0.201993658 0.134557009 0.10087916 0.080684982 0.0403243816 
0.0634675 0.404079345 0.201529352 0.134245929 0.100645262 0.0804975787 0.0402303939 
0.06347 0.40316302 0.201064443 0.133934434 0.100411048 0.0803099201 0.0401362764 
0.0634725 0.402245582 0.200598918 0.133622516 0.100176512 0.080122002 0.0400420271 
0.063475 0.401327009 0.200132768 0.133310168 0.0999416498 0.0799338207 0.0399476442 
0.0634775 0.400407277 0.199665981 0.132997384 0.0997064559 0.0797453722 0.0398531258 
0.06348 0.399486365 0.199198548 0.132684158 0.0994709263 0.0795566533 0.0397584702 
0.0634825 0.398564253 0.19873046 0.132370484 0.0992350566 0.0793676605 0.0396636759 
0.063485 0.397640919 0.198261708 0.132056357 0.0989988431 0.0791783908 0.0395687413 
0.0634875 0.396716346 0.197792283 0.131741771 0.0987622821 0.0789888415 0.039473665 
0.06349 0.395790515 0.197322179 0.131426722 0.0985253702 0.0787990095 0.0393784456 
0.0634925 0.394863408 0.196851388 0.131111206 0.0982881039 0.0786088925 0.0392830819 
0.063495 0.39393501 0.196379903 0.130795218 0.0980504803 0.0784184877 0.0391875726 
0.0634975 0.393005304 0.19590772 0.130478754 0.0978124963 0.0782277932 0.0390919168 
0.0635 0.392074277 0.195434831 0.130161812 0.0975741496 0.0780368069 0.0389961135 
0.0635025 0.391141914 0.194961232 0.129844387 0.0973354378 0.0778455268 0.0389001616 
0.063505 0.390208202 0.194486917 0.129526476 0.0970963586 0.0776539513 0.0388040604 
0.0635075 0.389273131 0.194011883 0.129208077 0.0968569099 0.0774620788 0.0387078091 
0.06351 0.388336689 0.193536126 0.128889187 0.09661709 0.0772699078 0.0386114071 
0.0635125 0.387398866 0.193059641 0.128569805 0.0963768972 0.077077437 0.0385148537 
0.063515 0.386459654 0.192582425 0.128249927 0.0961363302 0.0768846654 0.0384181483 
0.0635175 0.385519044 0.192104476 0.127929553 0.0958953875 0.0766915919 0.0383212905 
0.06352 0.38457703 0.19162579 0.12760868 0.095654068 0.0764982155 0.0382242799 
0.0635225 0.383633605 0.191146367 0.127287307 0.0954123708 0.0763045356 0.0381271161 
0.063525 0.382688765 0.190666202 0.126965433 0.0951702951 0.0761105517 0.0380297989 
0.0635275 0.381742504 0.190185296 0.126643058 0.0949278403 0.0759162632 0.037932328 
0.06353 0.380794818 0.189703647 0.12632018 0.094685006 0.0757216698 0.0378347035 
0.0635325 0.379845705 0.189221254 0.125996799 0.094441792 0.0755267715 0.0377369252 
0.063535 0.378895161 0.188738116 0.125672915 0.0941981982 0.0753315681 0.0376389931 
0.0635375 0.377943184 0.188254233 0.125348529 0.0939542247 0.0751360597 0.0375409073 
0.06354 0.376989772 0.187769606 0.125023639 0.0937098716 0.0749402466 0.037442668 
0.0635425 0.376034924 0.187284234 0.124698247 0.0934651394 0.0747441292 0.0373442753 
0.063545 0.37507864 0.186798118 0.124372353 0.0932200286 0.0745477078 0.0372457295 
0.0635475 0.37412092 0.186311259 0.124045959 0.0929745398 0.074350983 0.0371470311 
0.06355 0.373161764 0.185823659 0.123719064 0.092728674 0.0741539557 0.0370481803 
0.0635525 0.372201175 0.185335319 0.12339167 0.0924824322 0.0739566265 0.0369491777 
0.063555 0.371239154 0.18484624 0.12306378 0.0922358154 0.0737589965 0.0368500236 
0.0635575 0.370275703 0.184356425 0.122735393 0.0919888249 0.0735610667 0.0367507187 
0.06356 0.369310825 0.183865876 0.122406512 0.0917414619 0.0733628379 0.0366512635 
0.0635625 0.368344524 0.183374595 0.122077139 0.0914937279 0.0731643117 0.0365516588 
0.063565 0.367376803 0.182882585 0.121747276 0.0912456246 0.0729654893 0.0364519051 
0.0635675 0.366407667 0.18238985 0.121416924 0.0909971537 0.072766372 0.0363520033 
0.06357 0.36543712 0.181896392 0.121086087 0.090748317 0.0725669614 0.0362519541 
0.0635725 0.364465167 0.181402214 0.120754766 0.0904991164 0.0723672591 0.0361517584 
0.063575 0.363491814 0.18090732 0.120422965 0.0902495539 0.0721672667 0.0360514172 
0.0635775 0.362517067 0.180411715 0.120090685 0.0899996317 0.0719669861 0.0359509312 
0.06358 0.361540931 0.1799154 0.119757931 0.0897493519 0.0717664188 0.0358503015 
0.0635825 0.360563411 0.179418381 0.119424702 0.0894987162 0.0715655665 0.0357495287 
0.063585 0.359584512 0.178920658 0.119091003 0.0892477262 0.0713644302 0.0356486136 
0.0635875 0.358604237 0.178422236 0.118756835 0.0889963832 0.0711630111 0.0355475567 
0.06359 0.357622588 0.177923115 0.118422198 0.0887446886 0.0709613105 0.0354463587 
0.0635925 0.356639569 0.177423298 0.118087096 0.0884926439 0.0707593295 0.0353450202 
0.063595 0.355655181 0.176922787 0.117751529 0.0882402505 0.0705570693 0.0352435419 
0.0635975 0.354669427 0.176421585 0.1174155 0.0879875098 0.070354531 0.0351419245 
0.0636 0.353682311 0.175919695 0.117079011 0.0877344233 0.0701517162 0.0350401686 
0.0636025 0.352693836 0.175417118 0.116742063 0.0874809929 0.0699486259 0.034938275 
0.063605 0.351704005 0.174913857 0.116404658 0.0872272199 0.0697452617 0.0348362444 
0.0636075 0.350712821 0.174409916 0.1160668 0.0869731062 0.0695416249 0.0347340775 
0.06361 0.349720289 0.173905297 0.115728489 0.0867186533 0.0693377169 0.0346317752 
0.0636125 0.348726412 0.173400002 0.115389727 0.0864638629 0.0691335389 0.034529338 
0.063615 0.347731193 0.172894034 0.115050518 0.0862087365 0.0689290923 0.0344267668 
0.0636175 0.346734635 0.172387397 0.114710862 0.0859532761 0.0687243789 0.0343240625 
0.06362 0.345736743 0.171880092 0.114370763 0.085697484 0.0685194004 0.034221226 
0.0636225 0.344737518 0.171372125 0.114030224 0.0854413622 0.0683141586 0.0341182583 
0.063625 0.343736966 0.170863498 0.113689247 0.0851849127 0.068108655 0.0340151602 
0.0636275 0.342735093 0.170354215 0.113347834 0.0849281373 0.0679028912 0.0339119324 
0.06363 0.341731904 0.169844279 0.113005987 0.0846710374 0.0676968682 0.0338085756 
0.0636325 0.340727403 0.169333691 0.112663709 0.0844136147 0.0674905875 0.0337050906 
0.063635 0.339721593 0.168822456 0.112321001 0.0841558711 0.0672840507 0.0336014783 
0.0636375 0.338714476 0.168310575 0.111977865 0.0838978082 0.0670772592 0.0334977393 
0.06364 0.337706056 0.167798051 0.111634304 0.0836394279 0.0668702145 0.0333938745 
0.0636425 0.336696336 0.167284888 0.111290321 0.0833807321 0.0666629182 0.0332898847 
0.063645 0.335685319 0.166771089 0.110945917 0.0831217223 0.0664553715 0.0331857707 
0.0636475 0.334673011 0.166256655 0.110601094 0.0828624007 0.0662475763 0.0330815334 
0.06365 0.333659413 0.165741592 0.110255856 0.0826027692 0.0660395342 0.0329771737 
0.0636525 0.332644529 0.165225901 0.109910205 0.08234283 0.0658312469 0.0328726925 
0.063655 0.331628363 0.164709587 0.109564143 0.0820825849 0.0656227161 0.0327680907 
0.0636575 0.330610921 0.164192652 0.109217673 0.0818220357 0.065413943 0.032663369 
0.06366 0.329592206 0.1636751 0.108870796 0.0815611843 0.0652049293 0.0325585282 
0.0636625 0.328572222 0.163156933 0.108523516 0.0813000324 0.0649956765 0.0324535692 
0.063665 0.327550972 0.162638154 0.108175833 0.0810385817 0.0647861859 0.0323484926 
0.0636675 0.32652846 0.162118766 0.107827752 0.0807768339 0.0645764589 0.0322432992 
0.06367 0.325504688 0.161598772 0.107479272 0.0805147904 0.0643664967 0.0321379897 
0.0636725 0.32447966 0.161078173 0.107130396 0.0802524529 0.0641563008 0.0320325648 
0.063675 0.323453377 0.160556973 0.106781127 0.079989823 0.0639458724 0.0319270252 
0.0636775 0.322425843 0.160035174 0.106431465 0.0797269022 0.0637352127 0.0318213715 
0.06368 0.321397061 0.159512778 0.106081414 0.0794636918 0.063524323 0.0317156045 
0.0636825 0.320367032 0.158989788 0.105730974 0.0792001934 0.0633132044 0.0316097247 
0.063685 0.31933576 0.158466206 0.105380147 0.0789364081 0.063101858 0.0315037328 
0.0636875 0.318303245 0.157942032 0.105028935 0.0786723374 0.0628902848 0.0313976292 
0.06369 0.31726949 0.15741727 0.104677339 0.0784079822 0.0626784858 0.0312914144 
0.0636925 0.316234495 0.156891921 0.10432536 0.0781433436 0.0624664618 0.031185089 
0.063695 0.315198263 0.156365987 0.103973 0.0778784225 0.0622542136 0.0310786535 
0.0636975 0.314160792 0.155839469 0.10362026 0.0776132199 0.062041742 0.0309721081 
0.0637 0.313122085 0.155312367 0.10326714 0.0773477366 0.0618290477 0.0308654533 
0.0637025 0.312082142 0.154784684 0.102913642 0.0770819734 0.0616161313 0.0307586894 
0.063705 0.311040962 0.154256419 0.102559766 0.0768159309 0.0614029934 0.0306518167 
0.0637075 0.309998546 0.153727574 0.102205514 0.0765496096 0.0611896344 0.0305448355 
0.06371 0.308954894 0.153198149 0.101850884 0.0762830101 0.0609760548 0.0304377461 
0.0637125 0.307910004 0.152668145 0.10149588 0.0760161328 0.060762255 0.0303305487 
0.063715 0.306863876 0.152137562 0.101140499 0.075748978 0.0605482352 0.0302232434 
0.0637175 0.305816509 0.151606401 0.100784744 0.0754815461 0.0603339958 0.0301158304 
0.06372 0.304767901 0.151074661 0.100428613 0.0752138373 0.0601195369 0.0300083098 
0.0637225 0.30371805 0.150542342 0.100072108 0.0749458516 0.0599048586 0.0299006816 
0.063725 0.302666955 0.150009444 0.099715227 0.0746775885 0.0596899604 0.0297929457 
0.0637275 0.301614613 0.149475967 0.0993579702 0.0744090478 0.0594748421 0.0296851019 
0.06373 0.300561023 0.148941908 0.0990003371 0.0741402293 0.0592595038 0.0295771502 
0.0637325 0.299506182 0.148407267 0.0986423275 0.0738711328 0.0590439452 0.0294690908 
0.063735 0.298450086 0.147872044 0.098283941 0.0736017583 0.0588281666 0.0293609236 
0.0637375 0.29739273 0.147336237 0.0979251777 0.0733321058 0.0586121676 0.0292526486 
0.06374 0.296334112 0.146799847 0.097566037 0.0730621749 0.0583959482 0.0291442655 
0.0637425 0.295274231 0.146262873 0.0972065187 0.0727919653 0.058179508 0.0290357744 
0.063745 0.294213083 0.145725314 0.0968466221 0.0725214766 0.0579628468 0.0289271752 
0.0637475 0.293150665 0.145187168 0.0964863465 0.0722507084 0.0577459643 0.0288184677 
0.06375 0.292086975 0.144648435 0.0961256913 0.0719796603 0.0575288601 0.0287096516 
0.0637525 0.291022011 0.144109114 0.0957646559 0.0717083316 0.0573115338 0.0286007267 
0.063755 0.289955767 0.143569202 0.0954032393 0.0714367218 0.0570939848 0.0284916929 
0.0637575 0.288888242 0.1430287 0.0950414408 0.0711648303 0.0568762127 0.0283825499 
0.06376 0.287819433 0.142487605 0.0946792597 0.0708926568 0.0566582173 0.0282732976 
0.0637625 0.286749335 0.141945917 0.0943166958 0.0706202009 0.0564399984 0.028163936 
0.063765 0.285677945 0.141403634 0.0939537484 0.0703474624 0.0562215556 0.0280544648 
0.0637675 0.284605261 0.140860757 0.093590417 0.0700744405 0.0560028885 0.0279448838 
0.06377 0.283531281 0.140317285 0.0932267009 0.0698011351 0.0557839967 0.0278351926 
0.0637725 0.282456002 0.139773216 0.0928625995 0.0695275448 0.0555648794 0.0277253913 
0.063775 0.281379423 0.139228549 0.0924981111 0.0692536698 0.0553455368 0.0276154797 
0.0637775 0.280301543 0.138683283 0.0921332364 0.0689795098 0.0551259683 0.0275054575 
0.06378 0.279222358 0.138137416 0.0917679744 0.0687050641 0.0549061737 0.0273953245 
0.0637825 0.278141867 0.13759095 0.0914023247 0.0684303324 0.0546861525 0.0272850805 
0.063785 0.277060068 0.137043882 0.0910362867 0.0681553141 0.0544659042 0.0271747253 
0.0637875 0.27597696 0.136496213 0.0906698596 0.0678800087 0.0542454285 0.0270642587 
0.06379 0.274892541 0.135947941 0.0903030429 0.0676044158 0.0540247251 0.0269536805 
0.0637925 0.273806808 0.135399065 0.0899358364 0.0673285354 0.053803794 0.0268429908 
0.063795 0.272719763 0.134849586 0.08956824 0.0670523674 0.053582635 0.0267321895 
0.0637975 0.271631406 0.134299504 0.0892002538 0.0667759117 0.0533612482 0.0266212767 
0.0638 0.270541736 0.133748818 0.0888318779 0.0664991685 0.0531396337 0.0265102522 
0.0638025 0.269450753 0.133197529 0.0884631127 0.0662221381 0.0529177916 0.0263991162 
0.063805 0.268358457 0.132645639 0.0880939585 0.0659448206 0.0526957221 0.0262878688 
0.0638075 0.267264852 0.132093147 0.087724416 0.0656672166 0.0524734257 0.0261765102 
0.06381 0.266169938 0.131540055 0.0873544855 0.0653893262 0.0522509023 0.0260650404 
0.0638125 0.265073715 0.130986363 0.086984167 0.0651111495 0.0520281521 0.0259534594 
0.063815 0.263976184 0.13043207 0.0866134605 0.0648326865 0.0518051751 0.0258417671 
0.0638175 0.262877344 0.129877177 0.086242366 0.064553937 0.051581971 0.0257299634 
0.06382 0.261777195 0.129321683 0.0858708835 0.0642749011 0.0513585398 0.0256180485 
0.0638225 0.260675738 0.128765589 0.0854990131 0.0639955785 0.0511348817 0.0255060223 
0.063825 0.259572975 0.128208897 0.0851267548 0.0637159699 0.0509109969 0.025393885 
0.0638275 0.258468907 0.127651605 0.0847541096 0.0634360758 0.0506868859 0.0252816368 
0.06383 0.257363535 0.127093716 0.0843810784 0.0631558967 0.050462549 0.0251692777 
0.0638325 0.256256864 0.126535231 0.084007662 0.0628754332 0.0502379868 0.0250568082 
0.063835 0.255148897 0.125976151 0.0836338617 0.0625946863 0.0500131999 0.0249442284 
0.0638375 0.254039638 0.12541648 0.0832596784 0.0623136563 0.0497881886 0.0248315384 
0.06384 0.252929092 0.124856218 0.0828851125 0.0620323435 0.0495629529 0.0247187381 
0.0638425 0.251817262 0.124295366 0.0825101639 0.0617507475 0.0493374926 0.0246058274 
0.063845 0.250704153 0.123733923 0.0821348321 0.0614688678 0.0491118069 0.0244928057 
0.0638475 0.249589768 0.123171889 0.0817591155 0.0611867026 0.0488858946 0.0243796723 
0.06385 0.248474107 0.12260926 0.0813830109 0.0609042496 0.0486597533 0.0242664257 
0.0638525 0.247357169 0.122046032 0.0810065145 0.0606215057 0.0484333806 0.0241530649 
0.063855 0.246238948 0.121482198 0.0806296224 0.0603384677 0.0482067741 0.0240395884 
0.0638575 0.245119435 0.120917753 0.0802523305 0.0600551326 0.0479799312 0.0239259951 
0.06386 0.243998619 0.120352691 0.0798746347 0.0597714975 0.0477528497 0.0238122839 
0.0638625 0.24287649 0.119787007 0.0794965314 0.0594875598 0.0475255275 0.0236984537 
0.063865 0.241753038 0.119220695 0.0791180174 0.0592033169 0.0472979625 0.0235845035 
0.0638675 0.240628253 0.11865375 0.0787390897 0.0589187665 0.0470701528 0.0234704322 
0.06387 0.239502126 0.118086169 0.0783597452 0.0586339063 0.0468420966 0.0233562389 
0.0638725 0.238374649 0.117517947 0.0779799811 0.0583487342 0.0466137921 0.0232419228 
0.063875 0.237245813 0.116949081 0.077599795 0.0580632483 0.046385238 0.0231274832 
0.0638775 0.236115611 0.116379567 0.0772191847 0.057777447 0.0461564329 0.0230129193 
0.06388 0.234984038 0.115809403 0.0768381483 0.057491329 0.0459273756 0.0228982306 
0.0638825 0.233851088 0.115238586 0.0764566843 0.0572048929 0.0456980651 0.0227834166 
0.063885 0.232716759 0.114667115 0.0760747914 0.0569181379 0.0454685009 0.0226684769 
0.0638875 0.231581049 0.114094988 0.0756924689 0.0566310634 0.0452386823 0.0225534113 
0.06389 0.230443954 0.113522204 0.0753097162 0.0563436691 0.0450086091 0.0224382197 
0.0638925 0.229305475 0.112948764 0.0749265334 0.0560559549 0.0447782813 0.022322902 
0.063895 0.228165612 0.112374668 0.0745429208 0.0557679211 0.0445476992 0.0222074583 
0.0638975 0.227024366 0.111799917 0.0741588791 0.0554795681 0.0443168629 0.0220918888 
0.0639 0.225881741 0.111224512 0.0737744087 0.0551908962 0.0440857728 0.0219761936 
0.0639025 0.224737737 0.110648454 0.0733895099 0.0549019058 0.0438544291 0.0218603729 
0.063905 0.223592356 0.110071742 0.0730041835 0.0546125975 0.0436228325 0.021744427 
0.0639075 0.222445602 0.10949438 0.072618431 0.0543229724 0.0433909838 0.0216283563 
0.06391 0.221297477 0.10891637 0.0722322541 0.0540330318 0.0431588839 0.0215121611 
0.0639125 0.220147986 0.108337714 0.0718456548 0.0537427772 0.0429265341 0.0213958423 
0.063915 0.218997137 0.107758418 0.0714586358 0.0534522107 0.0426939361 0.0212794007 
0.0639175 0.217844937 0.107178484 0.0710712005 0.0531613345 0.0424610919 0.0211628374 
0.06392 0.216691395 0.106597919 0.0706833522 0.0528701519 0.0422280038 0.0210461534 
0.0639225 0.215536522 0.10601673 0.0702950957 0.052578666 0.0419946746 0.0209293501 
0.063925 0.214380332 0.105434923 0.0699064357 0.0522868805 0.041761107 0.020812429 
0.0639275 0.21322284 0.104852506 0.0695173776 0.0519947994 0.0415273043 0.0206953916 
0.06393 0.212064061 0.104269488 0.0691279271 0.0517024269 0.04129327 0.0205782399 
0.0639325 0.210904016 0.103685878 0.0687380907 0.0514097682 0.0410590083 0.0204609759 
0.063935 0.209742722 0.103101687 0.0683478752 0.0511168283 0.040824523 0.020343601 
0.0639375 0.208580202 0.102516925 0.0679572869 0.0508236107 0.0405898167 0.0202261164 
0.06394 0.207416476 0.1019316 0.0675663291 0.0505301178 0.0403548908 0.0201085227 
0.0639425 0.206251568 0.101345719 0.0671750043 0.050236351 0.0401197466 0.0199908203 
0.063945 0.205085502 0.100759284 0.0667833147 0.0499423119 0.039884385 0.0198730098 
0.0639475 0.203918291 0.100172299 0.0663912623 0.0496480021 0.0396488075 0.0197550918 
0.06395 0.202749946 0.0995847687 0.0659988498 0.0493534234 0.0394130155 0.019637067 
0.0639525 0.201580476 0.0989966965 0.0656060799 0.0490585779 0.0391770106 0.0195189364 
0.063955 0.200409892 0.0984080875 0.0652129558 0.0487634681 0.0389407949 0.0194007008 
0.0639575 0.199238203 0.097818947 0.0648194813 0.0484680967 0.0387043705 0.0192823614 
0.06396 0.198065421 0.0972292812 0.0644256603 0.0481724667 0.0384677398 0.0191639194 
0.0639625 0.196891559 0.0966390969 0.0640314973 0.0478765815 0.0382309055 0.0190453761 
0.063965 0.195716631 0.0960484013 0.0636369973 0.0475804448 0.0379938707 0.0189267332 
0.0639675 0.194540652 0.0954572023 0.0632421656 0.047284061 0.0377566389 0.0188079924 
0.06397 0.19336364 0.0948655085 0.0628470085 0.0469874345 0.0375192137 0.0186891556 
0.0639725 0.192185613 0.0942733298 0.0624515324 0.0466905704 0.0372815991 0.0185702246 
0.063975 0.191006591 0.0936806765 0.0620557446 0.046393474 0.0370437994 0.0184512017 
0.0639775 0.189826593 0.0930875597 0.0616596517 0.0460961499 0.0368058181 0.0183320882 
0.06398 0.188645643 0.0924939898 0.0612632595 0.045798602 0.036567658 0.0182128854 
0.0639825 0.187463765 0.0918999748 0.0608665722 0.045500833 0.0363293212 0.0180935944 
0.063985 0.186280981 0.091305521 0.0604695934 0.0452028456 0.0360908099 0.0179742161 
0.0639875 0.185097313 0.090710634 0.0600723268 0.0449046427 0.0358521262 0.0178547516 
0.06399 0.183912775 0.0901153199 0.0596747763 0.0446062271 0.0356132724 0.0177352022 
0.0639925 0.182727381 0.0895195847 0.0592769462 0.044307602 0.0353742513 0.0176155692 
0.063995 0.181541143 0.0889234355 0.058878841 0.0440087709 0.0351350655 0.017495854 
0.0639975 0.180354076 0.0883268792 0.0584804657 0.0437097377 0.0348957181 0.0173760582 
0.064 0.179166193 0.087729924 0.0580818257 0.0434105065 0.0346562126 0.0172561834 
0.0640025 0.177977512 0.087132578 0.0576829269 0.0431110815 0.0344165523 0.0171362314 
0.064005 0.176788048 0.0865348506 0.0572837753 0.0428114676 0.034176741 0.0170162041 
0.0640075 0.17559782 0.0859367512 0.0568843776 0.0425116696 0.0339367826 0.0168961034 
0.06401 0.174406846 0.0853382901 0.0564847402 0.0422116921 0.0336966807 0.0167759307 
0.0640125 0.173215147 0.0847394776 0.0560848693 0.0419115395 0.0334564383 0.0166556876 
0.064015 0.172022744 0.0841403233 0.0556847705 0.0416112156 0.0332160589 0.016535376 
0.0640175 0.17082966 0.0835408362 0.0552844495 0.0413107249 0.032975546 0.0164149974 
0.06402 0.169635919 0.0829410252 0.0548839123 0.041010072 0.0327349032 0.0162945538 
0.0640225 0.168441542 0.0823408998 0.0544831652 0.0407092617 0.0324941343 0.0161740471 
0.064025 0.16724655 0.0817404695 0.054082215 0.0404082988 0.0322532434 0.0160534794 
0.0640275 0.166050964 0.0811397444 0.0536810686 0.0401071888 0.0320122348 0.0159328528 
0.06403 0.164854805 0.0805387358 0.0532797333 0.0398059374 0.0317711131 0.0158121697 
0.0640325 0.163658093 0.0799374548 0.052878217 0.0395045503 0.031529883 0.0156914325 
0.064035 0.162460852 0.0793359132 0.0524765277 0.0392030338 0.0312885494 0.0155706436 
0.0640375 0.161263104 0.0787341234 0.052074674 0.0389013943 0.0310471175 0.0154498058 
0.06404 0.160064873 0.0781320985 0.0516726647 0.0385996383 0.0308055927 0.0153289215 
0.0640425 0.158866184 0.0775298518 0.0512705088 0.0382977729 0.0305639803 0.0152079933 
0.064045 0.157667064 0.0769273974 0.0508682158 0.0379958046 0.0303222856 0.0150870239 
0.0640475 0.15646754 0.0763247495 0.0504657946 0.0376937401 0.0300805137 0.0149660157 
0.06405 0.155267639 0.0757219226 0.0500632542 0.0373915859 0.0298386699 0.0148449714 
0.0640525 0.154067391 0.0751189307 0.0496606036 0.0370893488 0.0295967596 0.0147238936 
0.064055 0.152866825 0.0745157876 0.049257852 0.0367870356 0.0293547883 0.0146027855 
0.0640575 0.151665972 0.0739125075 0.0488550086 0.0364846534 0.0291127619 0.0144816499 
0.06406 0.150464866 0.0733091047 0.0484520832 0.03618221 0.0288706867 0.0143604901 
0.0640625 0.149263536 0.0727055939 0.048049086 0.0358797132 0.028628569 0.0142393091 
0.064065 0.148062014 0.07210199 0.0476460279 0.035577171 0.0283864151 0.0141181102 
0.0640675 0.14686033 0.0714983083 0.0472429195 0.0352745916 0.0281442315 0.0139968966 
0.06407 0.145658515 0.0708945657 0.0468397718 0.034971983 0.0279020249 0.0138756717 
0.0640725 0.144456601 0.0702907788 0.0464365959 0.0346693539 0.027659802 0.013754439 
0.064075 0.143254618 0.0696869643 0.0460334034 0.0343667127 0.0274175697 0.0136332018 
0.0640775 0.142052598 0.0690831394 0.0456302055 0.0340640683 0.0271753352 0.0135119639 
0.06408 0.140850575 0.0684793213 0.0452270142 0.0337614294 0.0269331054 0.0133907285 
0.0640825 0.13964858 0.0678755277 0.0448238412 0.0334588051 0.0266908873 0.0132694988 
0.064085 0.138446647 0.0672717763 0.0444206986 0.0331562032 0.0264486869 0.0131482774 
0.0640875 0.137244811 0.0666680852 0.0440175967 0.032853631 0.0262065097 0.0130270672 
0.06409 0.136043107 0.0660644713 0.043614545 0.0325510954 0.0259643613 0.0129058708 
0.0640925 0.134841572 0.0654609497 0.0432115522 0.0322486028 0.0257222467 0.0127846908 
0.064095 0.133640239 0.0648575335 0.0428086267 0.0319461595 0.025480171 0.0126635297 
0.0640975 0.132439143 0.0642542353 0.0424057767 0.0316437717 0.025238139 0.0125423899 
0.0641 0.131238318 0.063651067 0.0420030103 0.0313414453 0.0249961557 0.0124212739 
0.0641025 0.130037796 0.0630480405 0.0416003351 0.0310391862 0.0247542256 0.0123001841 
0.064105 0.128837607 0.0624451673 0.041197759 0.0307370002 0.0245123535 0.0121791227 
0.0641075 0.127637774 0.0618424583 0.0407952893 0.030434893 0.0242705439 0.012058092 
0.06411 0.126438321 0.0612399247 0.0403929336 0.0301328701 0.0240288013 0.0119370945 
0.0641125 0.12523927 0.0606375773 0.0399906991 0.0298309373 0.0237871303 0.0118161325 
0.064115 0.124040641 0.0600354268 0.0395885934 0.0295291002 0.0235455356 0.0116952084 
0.0641175 0.122842455 0.059433484 0.0391866238 0.0292273644 0.0233040217 0.0115743245 
0.06412 0.121644731 0.0588317592 0.0387847976 0.0289257357 0.0230625934 0.0114534832 
0.0641225 0.120447488 0.058230263 0.0383831221 0.0286242199 0.0228212552 0.0113326868 
0.064125 0.119250745 0.0576290059 0.0379816052 0.0283228226 0.0225800115 0.0112119376 
0.0641275 0.118054521 0.0570279983 0.0375802538 0.0280215491 0.0223388668 0.0110912376 
0.06413 0.116858833 0.0564272508 0.0371790752 0.0277204048 0.0220978247 0.0109705875 
0.0641325 0.1156637 0.0558267739 0.0367780758 0.0274193926 0.0218568865 0.0108499872 
0.064135 0.114469139 0.0552265775 0.0363772585 0.0271185127 0.0216160517 0.0107294362 
0.0641375 0.113275167 0.0546266684 0.0359766225 0.0268177636 0.021375319 0.0106089336 
0.06414 0.112081801 0.0540270481 0.0355761659 0.0265171434 0.0211346867 0.0104884786 
0.0641425 0.110889058 0.053427714 0.0351758851 0.0262166493 0.0208941526 0.01036807 
0.064145 0.109696954 0.0528286616 0.0347757766 0.0259162787 0.0206537146 0.0102477068 
0.0641475 0.108505505 0.0522298849 0.0343758361 0.0256160283 0.02041337 0.0101273877 
0.06415 0.107314724 0.0516313772 0.0339760593 0.025315895 0.0201731164 0.0100071115 
0.0641525 0.106124611 0.0510331317 0.0335764416 0.0250158753 0.0199329512 0.00988687698 
0.064155 0.104935159 0.050435141 0.0331769785 0.0247159662 0.0196928718 0.00976668302 
0.0641575 0.103746353 0.0498373986 0.0327776658 0.0244161646 0.0194528761 0.00964652865 
0.06416 0.102558179 0.049239898 0.0323784997 0.0241164678 0.0192129619 0.00952641295 
0.0641625 0.101370624 0.0486426326 0.0319794762 0.0238168732 0.0189731274 0.00940633471 
0.064165 0.100183672 0.048045596 0.0315805916 0.0235173783 0.01873337 0.00928629186 
0.0641675 0.0989973076 0.0474487816 0.0311818422 0.0232179789 0.0184936855 0.00916628159 
0.06417 0.0978115144 0.0468521829 0.0307832217 0.0229186687 0.0182540681 0.00904630064 
0.0641725 0.0966262754 0.0462557926 0.0303847211 0.0226194395 0.0180145111 0.00892634561 
0.064175 0.0954415732 0.0456595998 0.0299863291 0.0223202826 0.0177750075 0.00880641295 
0.0641775 0.09425739 0.0450635894 0.0295880338 0.0220211889 0.0175355501 0.00868649909 
0.06418 0.0930737072 0.0444677435 0.0291898228 0.0217221491 0.0172961315 0.00856660044 
0.0641825 0.0918905065 0.0438720432 0.0287916834 0.0214231539 0.0170567443 0.00844671337 
0.064185 0.0907077691 0.0432764689 0.0283936028 0.0211241938 0.016817381 0.00832683423 
0.0641875 0.0895254724 0.0426810006 0.027995568 0.0208252593 0.0165780342 0.00820695941 
0.06419 0.0883435853 0.0420856182 0.0275975664 0.0205263411 0.0163386964 0.00808708532 
0.0641925 0.0871620707 0.0414903016 0.0271995848 0.0202274297 0.0160993602 0.00796720843 
0.064195 0.0859808866 0.0408950306 0.0268016105 0.0199285157 0.0158600183 0.00784732517 
0.0641975 0.0847999899 0.0402997851 0.0264036308 0.0196295899 0.0156206634 0.0077274321 
0.0642 0.083619336 0.0397045448 0.0260056331 0.0193306432 0.0153812884 0.00760752581 
