Time	Pressure A	Pressure B	Pressure C	Pressure D
0.034871678454846705	-0.012440537022455627	-0.010773821152036501	-0.0087967881341646167	0.0062202685423291531
0.034934510307918505	-0.012655317743242201	-0.010959826713410833	-0.008948661039060302	0.0063276589032593925
0.034997342160990298	-0.012820153706560866	-0.011102578845815838	-0.0090652176670891291	0.0064100768853308145
0.035060174014062098	-0.012934394380170857	-0.011201514171802212	-0.0091459980224899758	0.0064671972224214112
0.035123005867133891	-0.012997588908325006	-0.011256242238837517	-0.0091906833021050856	0.0064987944866564742
0.035185837720205684	-0.013009487891091544	-0.011266547060244056	-0.0091990971535505939	0.0065047439780694886
0.035248669573277484	-0.012970044368621605	-0.011232387967599552	-0.0091712063711987639	0.0064850222167359105
0.035311501426349277	-0.012879414006478362	-0.011153899771236878	-0.0091071210272254555	0.0064397070354377129
0.035374333279421077	-0.012737954481296075	-0.011031392228209196	-0.0090070940372054976	0.0063689772724929219
0.03543716513249287	-0.012546224069193996	-0.010865348819820519	-0.0088715201619705576	0.0062731120659625557
0.035499996985564664	-0.012304979442515372	-0.010656424843545719	-0.0087009344496683568	0.0061524897520201325
0.035562828838636464	-0.012015172683587483	-0.010405444826870834	-0.0084960101241721292	0.0060075863718316719
0.035625660691708257	-0.011677947527287767	-0.010113399273259873	-0.0082575559281736349	0.0058389737928387503
0.035688492544780057	-0.011294634847244547	-0.0097814407530899539	-0.0079865129314450681	0.0056473174518588574
0.03575132439785185	-0.010866747403487075	-0.0094108793549827919	-0.007683950816866774	0.0054333737289104043
0.035814156250923643	-0.010395973872272746	-0.0090031775154833689	-0.0073510636588775494	0.0051979869621263065
0.035876988103995443	-0.0098841721816531891	-0.0085599442474908419	-0.0069891652110082286	0.0049420861155370236
0.035939819957067236	-0.0093333621790814402	-0.0080829287902200592	-0.0065996837210969576	0.0046666811128741239
0.036002651810139036	-0.0087457176599963753	-0.007574013705753127	-0.006184156294647164	0.0043728588518624802
0.036065483663210829	-0.008123557788845711	-0.0070352074494273668	-0.0057442228285747125	0.0040617789147317481
0.036128315516282622	-0.0074693379464030041	-0.0064686364433792741	-0.0052816195392836633	0.0037346689918748453
0.036191147369354422	-0.0067856400395016059	-0.005876536684527916	-0.0047981721106133985	0.0033928200367149015
0.036253979222426215	-0.0060751623114284996	-0.0052612449201170945	-0.0042957884886989746	0.0030375811709021545
0.036316811075498015	-0.005340708693189756	-0.0046251894256406686	-0.0037764513521786778	0.0026703543599466491
0.036379642928569808	-0.0045851777376767896	-0.0039708804215493627	-0.0032422102874679016	0.0022925888803013378
0.036442474781641601	-0.0038115511804016648	-0.0033009001665569066	-0.0026951736999774752	0.0019057755997297094
0.036505306634713401	-0.0030228821719495034	-0.0026178927666448133	-0.0021375004932009155	0.0015114410935319566
0.036568138487785194	-0.0022222832285882462	-0.0019245537399842907	-0.0015713915485088411	0.0011111416198498309
0.036630970340856994	-0.0014129139485882019	-0.0012236193789568603	-0.00099908103927518377	0.00070645697782638567
0.036693802193928787	-0.0005979685427322458	-0.00051785595125936491	-0.00042282761361634672	0.00029898427286104406
0.036756634047000587	0.00021933677177612574	0.00018995121729195119	0.00015509451946193759	-0.00010966838643640463
0.03681946590007238	0.001035776464251644	0.00089700873516899158	0.00073240456532778575	-0.00051788823471526284
0.036882297753144173	0.0018481284202240154	0.0016005261693726311	0.001306824144978104	-0.00092406421473232876
0.036945129606215973	0.0026531866576514174	0.0022977270579966893	0.0018760862867594199	-0.0013265933354586748
0.037007961459287766	0.0034477739794666618	0.0029858598676543967	0.0024379443730691273	-0.001723886998352765
0.037070793312359566	0.00422875451252323	0.0036622088525242427	0.0029901810067292948	-0.0021143772668335004
0.03713362516543136	0.0049930460834528611	0.0043241047721570992	0.0035306167620395351	-0.0024965230542090457
0.037196457018503153	0.0057376323825968807	0.004968935425749812	0.0040571187859753752	-0.0028688162056425201
0.037259288871574953	0.0064595748680017677	0.005594155961307825	0.0045676092155842946	-0.0032297874501498202
0.037322120724646746	0.0071560243625016185	0.0061972989190132409	0.005060073378361403	-0.0035780121991408694
0.037384952577718546	0.007824232298119304	0.0067759839691619375	0.0055325677432418036	-0.0039121161686202308
0.037447784430790339	0.0084615615634079586	0.0073279273062369019	0.0059832275908293514	-0.0042307808028578826
0.037510616283862132	0.0090654969109256796	0.0078509506620457487	0.0064102743725926205	-0.0045327484781265814
0.037573448136933932	0.0096336548837675541	0.0083429899023496745	0.0068120227299830532	-0.0048168274659679119
0.037636279990005725	0.010163793221981403	0.0088021031730585019	0.0071868871457753556	-0.0050818966364001832
0.037699111843077525	0.010653819711743586	0.0092264785638417456	0.0075333882013797404	-0.00532690988250634
0.037761943696149318	0.01110180044237071	0.009614441258910561	0.0078501584154309339	-0.0055509002489398541
0.037824775549221111	0.011505967438581973	0.0099644601467508594	0.0081359476406126629	-0.0057529837480559025
0.037887607402292911	0.011864725637889744	0.010275153862720819	0.0083896279974178655	-0.0059323628486066841
0.037950439255364704	0.012176659185582224	0.010545296240665821	0.0086101983253736459	-0.0060883296232327579
0.038013271108436504	0.012440537022455667	0.010773821152036536	0.0087967881341646462	-0.0062202685423291739
0.038076102961508297	0.012655317743242191	0.010959826713410824	0.0089486610390602933	-0.0063276589032593873
0.03813893481458009	0.012820153706560859	0.011102578845815831	0.0090652176670891239	-0.0064100768853308111
0.03820176666765189	0.012934394380170853	0.011201514171802209	0.0091459980224899724	-0.0064671972224214095
0.038264598520723683	0.012997588908325006	0.011256242238837517	0.0091906833021050856	-0.0064987944866564725
0.038327430373795483	0.013009487891091541	0.011266547060244055	0.0091990971535505922	-0.0065047439780694877
0.038390262226867276	0.012970044368621602	0.011232387967599549	0.0091712063711987622	-0.0064850222167359105
0.038453094079939069	0.012879414006478353	0.011153899771236871	0.0091071210272254503	-0.0064397070354377094
0.038515925933010869	0.012737954481296086	0.011031392228209204	0.0090070940372055045	-0.0063689772724929263
0.038578757786082662	0.01254622406919401	0.010865348819820531	0.0088715201619705662	-0.0062731120659625626
0.038641589639154462	0.01230497944251536	0.010656424843545707	0.0087009344496683464	-0.0061524897520201256
0.038704421492226256	0.012015172683587502	0.010405444826870849	0.0084960101241721431	-0.0060075863718316806
0.038767253345298049	0.011677947527287749	0.010113399273259858	0.0082575559281736211	-0.0058389737928387407
0.038830085198369849	0.011294634847244522	0.0097814407530899348	0.0079865129314450525	-0.0056473174518588461
0.038892917051441642	0.010866747403487101	0.0094108793549828144	0.0076839508168667914	-0.0054333737289104173
0.038955748904513442	0.01039597387227272	0.0090031775154833463	0.0073510636588775304	-0.0051979869621262926
0.039018580757585235	0.0098841721816532203	0.008559944247490868	0.0069891652110082502	-0.0049420861155370383
0.039081412610657028	0.0093333621790814749	0.0080829287902200869	0.006599683721096981	-0.0046666811128741412
0.039144244463728828	0.0087457176599964118	0.0075740137057531583	0.0061841562946471883	-0.0043728588518624984
0.039207076316800621	0.0081235577888456763	0.0070352074494273355	0.0057442228285746874	-0.0040617789147317307
0.039269908169872421	0.0074693379464028913	0.006468636443379177	0.0052816195392835844	-0.0037346689918747898
0.039332740022944214	0.0067856400395016458	0.0058765366845279516	0.0047981721106134271	-0.0033928200367149214
0.039395571876016007	0.0060751623114285412	0.0052612449201171318	0.0042957884886990049	-0.0030375811709021754
0.039458403729087807	0.0053407086931897994	0.0046251894256407059	0.0037764513521787091	-0.0026703543599466708
0.0395212355821596	0.0045851777376768339	0.0039708804215494017	0.0032422102874679337	-0.0022925888803013604
0.0395840674352314	0.0038115511804016223	0.0033009001665568697	0.0026951736999774453	-0.0019057755997296882
0.039646899288303193	0.0030228821719494601	0.0026178927666447756	0.0021375004932008843	-0.0015114410935319349
0.039709731141374993	0.0022222832285881109	0.0019245537399841738	0.0015713915485087457	-0.0011111416198497633
0.039772562994446786	0.0014129139485882496	0.0012236193789569015	0.00099908103927521738	-0.00070645697782640952
0.039835394847518579	0.00059796854273229394	0.00051785595125940654	0.00042282761361638055	-0.00029898427286106813
0.039898226700590379	-0.00021933677177607804	-0.00018995121729190956	-0.00015509451946190377	0.00010966838643638077
0.039961058553662172	-0.0010357764642515955	-0.00089700873516895038	-0.00073240456532775236	0.00051788823471523877
0.040023890406733972	-0.0018481284202240601	-0.0016005261693726697	-0.0013068241449781352	0.00092406421473235066
0.040086722259805765	-0.0026531866576514603	-0.0022977270579967271	-0.0018760862867594507	0.0013265933354586965
0.040149554112877558	-0.0034477739794667047	-0.0029858598676544344	-0.0024379443730691576	0.0017238869983527865
0.040212385965949358	-0.0042287545125231848	-0.0036622088525242028	-0.0029901810067292627	0.0021143772668334778
0.040275217819021152	-0.0049930460834528186	-0.004324104772157061	-0.0035306167620395039	0.0024965230542090232
0.040338049672092952	-0.0057376323825969197	-0.0049689354257498458	-0.0040571187859754047	0.0028688162056425401
0.040400881525164745	-0.006459574868001727	-0.0055941559613077885	-0.0045676092155842651	0.003229787450149799
0.040463713378236538	-0.0071560243625016558	-0.0061972989190132721	-0.005060073378361429	0.0035780121991408876
0.040526545231308338	-0.0078242322981193387	-0.0067759839691619687	-0.0055325677432418287	0.003912116168620249
0.040589377084380131	-0.0084615615634079933	-0.0073279273062369305	-0.0059832275908293757	0.0042307808028578982
0.040652208937451931	-0.0090654969109257109	-0.0078509506620457765	-0.006410274372592643	0.004532748478126597
0.040715040790523724	-0.0096336548837675211	-0.0083429899023496484	-0.0068120227299830298	0.0048168274659678963
0.040777872643595517	-0.010163793221981373	-0.0088021031730584776	-0.007186887145775334	0.0050818966364001676
0.040840704496667317	-0.010653819711743558	-0.0092264785638417213	-0.0075333882013797204	0.0053269098825063262
0.04090353634973911	-0.011101800442370732	-0.0096144412589105818	-0.0078501584154309512	0.0055509002489398645
0.04096636820281091	-0.011505967438582036	-0.0099644601467509149	-0.008135947640612708	0.0057529837480559346
0.041029200055882703	-0.011864725637889725	-0.010275153862720801	-0.0083896279974178516	0.0059323628486066746
0.041092031908954496	-0.012176659185582209	-0.010545296240665808	-0.0086101983253736355	0.0060883296232327501
0.041154863762026296	-0.012440537022455653	-0.010773821152036523	-0.0087967881341646358	0.006220268542329167
0.041217695615098089	-0.012655317743242179	-0.010959826713410815	-0.0089486610390602864	0.0063276589032593821
0.041280527468169889	-0.012820153706560868	-0.011102578845815839	-0.0090652176670891309	0.0064100768853308145
0.041343359321241682	-0.012934394380170857	-0.011201514171802214	-0.0091459980224899741	0.0064671972224214121
0.041406191174313475	-0.012997588908325008	-0.011256242238837519	-0.0091906833021050856	0.0064987944866564742
0.041469023027385275	-0.013009487891091541	-0.011266547060244055	-0.0091990971535505922	0.0065047439780694877
0.041531854880457068	-0.012970044368621605	-0.011232387967599552	-0.0091712063711987639	0.0064850222167359113
0.041594686733528868	-0.012879414006478348	-0.011153899771236866	-0.0091071210272254469	0.0064397070354377068
0.041657518586600661	-0.012737954481296094	-0.011031392228209213	-0.0090070940372055115	0.0063689772724929306
0.041720350439672454	-0.012546224069194022	-0.010865348819820542	-0.0088715201619705749	0.0062731120659625687
0.041783182292744254	-0.012304979442515344	-0.010656424843545693	-0.008700934449668336	0.0061524897520201186
0.041846014145816048	-0.012015172683587486	-0.010405444826870835	-0.0084960101241721309	0.0060075863718316719
0.041908845998887848	-0.011677947527287728	-0.01011339927325984	-0.0082575559281736072	0.0058389737928387312
0.041971677851959641	-0.011294634847244545	-0.0097814407530899539	-0.0079865129314450698	0.0056473174518588583
0.042034509705031434	-0.010866747403487127	-0.0094108793549828387	-0.0076839508168668105	0.0054333737289104303
0.042097341558103234	-0.01039597387227275	-0.0090031775154833706	-0.0073510636588775512	0.0051979869621263074
0.042160173411175027	-0.0098841721816532516	-0.0085599442474908957	-0.0069891652110082728	0.0049420861155370548
0.042223005264246827	-0.0093333621790813795	-0.0080829287902200037	-0.0065996837210969134	0.0046666811128740927
0.04228583711731862	-0.0087457176599963788	-0.0075740137057531288	-0.0061841562946471657	0.0043728588518624819
0.042348668970390413	-0.0081235577888457127	-0.0070352074494273685	-0.0057442228285747143	0.0040617789147317489
0.042411500823462213	-0.0074693379464029312	-0.0064686364433792116	-0.0052816195392836121	0.0037346689918748089
0.042474332676534006	-0.0067856400395016865	-0.0058765366845279863	-0.0047981721106134557	0.0033928200367149422
0.042537164529605806	-0.0060751623114285022	-0.0052612449201170971	-0.0042957884886989763	0.0030375811709021558
0.042599996382677599	-0.0053407086931897586	-0.0046251894256406703	-0.0037764513521786804	0.0026703543599466504
0.042662828235749399	-0.0045851777376767055	-0.0039708804215492898	-0.0032422102874678426	0.0022925888803012962
0.042725660088821192	-0.0038115511804015789	-0.0033009001665568324	-0.0026951736999774149	0.0019057755997296669
0.042788491941892985	-0.0030228821719495065	-0.0026178927666448163	-0.0021375004932009172	0.0015114410935319581
0.042851323794964785	-0.0022222832285881582	-0.0019245537399842146	-0.0015713915485087789	0.0011111416198497869
0.042914155648036578	-0.0014129139485882973	-0.0012236193789569427	-0.00099908103927525077	0.00070645697782643316
0.042976987501108378	-0.00059796854273224884	-0.00051785595125936794	-0.00042282761361634889	0.00029898427286104579
0.043039819354180171	0.00021933677177612184	0.00018995121729194773	0.00015509451946193456	-0.00010966838643640267
0.043102651207251964	0.001035776464251641	0.00089700873516898984	0.00073240456532778402	-0.00051788823471526132
0.043165483060323764	0.0018481284202241034	0.0016005261693727083	0.001306824144978166	-0.00092406421473237277
0.043228314913395557	0.002653186657651413	0.0022977270579966867	0.0018760862867594173	-0.0013265933354586726
0.043291146766467357	0.0034477739794667481	0.0029858598676544713	0.002437944373069188	-0.0017238869983528084
0.04335397861953915	0.0042287545125231406	0.0036622088525241647	0.0029901810067292306	-0.0021143772668334553
0.043416810472610944	0.0049930460834527743	0.0043241047721570228	0.0035306167620394731	-0.0024965230542090015
0.043479642325682744	0.0057376323825969605	0.0049689354257498822	0.0040571187859754334	-0.0028688162056425604
0.043542474178754537	0.0064595748680017651	0.0055941559613078215	0.0045676092155842929	-0.0032297874501498189
0.043605306031826337	0.0071560243625016923	0.0061972989190133033	0.005060073378361455	-0.0035780121991409058
0.04366813788489813	0.0078242322981193005	0.0067759839691619358	0.0055325677432418018	-0.00391211616862023
0.043730969737969923	0.0084615615634079568	0.007327927306236901	0.0059832275908293505	-0.0042307808028578808
0.043793801591041723	0.0090654969109256779	0.0078509506620457453	0.0064102743725926187	-0.0045327484781265796
0.043856633444113516	0.0096336548837674882	0.0083429899023496207	0.0068120227299830081	-0.0048168274659678798
0.043919465297185316	0.010163793221981458	0.0088021031730585505	0.0071868871457753947	-0.0050818966364002101
0.043982297150257109	0.010653819711743583	0.0092264785638417439	0.0075333882013797378	-0.0053269098825063383
0.044045129003328902	0.011101800442370706	0.0096144412589105593	0.0078501584154309322	-0.0055509002489398523
0.044107960856400702	0.011505967438582015	0.0099644601467508941	0.0081359476406126924	-0.0057529837480559242
0.044170792709472495	0.011864725637889706	0.010275153862720782	0.0083896279974178378	-0.0059323628486066642
0.044233624562544295	0.012176659185582223	0.010545296240665821	0.0086101983253736459	-0.006088329623232757
0.044296456415616088	0.01244053702245564	0.010773821152036511	0.0087967881341646254	-0.00622026854232916
0.044359288268687881	0.012655317743242189	0.010959826713410824	0.0089486610390602933	-0.0063276589032593865
0.044422120121759681	0.012820153706560873	0.011102578845815845	0.0090652176670891361	-0.0064100768853308189
0.044484951974831474	0.012934394380170851	0.011201514171802207	0.0091459980224899724	-0.0064671972224214095
0.044547783827903274	0.01299758890832501	0.011256242238837522	0.009190683302105089	-0.0064987944866564751
0.044610615680975067	0.013009487891091541	0.011266547060244056	0.0091990971535505939	-0.0065047439780694886
0.04467344753404686	0.012970044368621611	0.011232387967599556	0.0091712063711987674	-0.0064850222167359139
0.04473627938711866	0.012879414006478355	0.011153899771236871	0.0091071210272254503	-0.0064397070354377094
0.044799111240190453	0.012737954481296086	0.011031392228209206	0.0090070940372055045	-0.0063689772724929263
0.044861943093262253	0.012546224069193986	0.01086534881982051	0.0088715201619705489	-0.0062731120659625505
0.044924774946334046	0.01230497944251536	0.010656424843545707	0.0087009344496683464	-0.0061524897520201264
0.04498760679940584	0.012015172683587504	0.010405444826870851	0.0084960101241721431	-0.0060075863718316814
0.04505043865247764	0.011677947527287749	0.010113399273259858	0.0082575559281736228	-0.0058389737928387416
0.045113270505549433	0.011294634847244571	0.0097814407530899747	0.0079865129314450872	-0.0056473174518588704
0.045176102358621233	0.010866747403487052	0.0094108793549827728	0.0076839508168667567	-0.0054333737289103921
0.045238934211693026	0.010395973872272722	0.0090031775154833481	0.0073510636588775321	-0.0051979869621262944
0.045301766064764819	0.0098841721816532238	0.0085599442474908697	0.0069891652110082511	-0.0049420861155370401
0.045364597917836619	0.0093333621790814125	0.0080829287902200331	0.0065996837210969377	-0.00466668111287411
0.045427429770908412	0.0087457176599964135	0.0075740137057531591	0.00618415629464719	-0.0043728588518624992
0.045490261623980212	0.008123557788845678	0.0070352074494273381	0.0057442228285746891	-0.0040617789147317316
0.045553093477052005	0.0074693379464029711	0.0064686364433792455	0.0052816195392836399	-0.0037346689918748288
0.045615925330123805	0.0067856400395015695	0.0058765366845278857	0.0047981721106133725	-0.0033928200367148841
0.045678757183195598	0.0060751623114284631	0.0052612449201170633	0.0042957884886989485	-0.0030375811709021363
0.045741589036267391	0.0053407086931898029	0.0046251894256407085	0.0037764513521787108	-0.0026703543599466721
0.045804420889339191	0.0045851777376767506	0.0039708804215493288	0.0032422102874678743	-0.0022925888803013187
0.045867252742410984	0.0038115511804016253	0.0033009001665568723	0.0026951736999774475	-0.0019057755997296897
0.045930084595482784	0.0030228821719494631	0.0026178927666447782	0.0021375004932008865	-0.0015114410935319364
0.045992916448554577	0.002222283228588205	0.0019245537399842554	0.001571391548508812	-0.0011111416198498103
0.04605574830162637	0.0014129139485882531	0.0012236193789569045	0.00099908103927521977	-0.00070645697782641104
0.04611858015469817	0.00059796854273220503	0.00051785595125932978	0.0004228276136163181	-0.00029898427286102367
0.046181412007769963	-0.000219336771776075	-0.00018995121729190696	-0.0001550945194619016	0.00010966838643637926
0.046244243860841763	-0.0010357764642516852	-0.000897008735169028	-0.00073240456532781524	0.00051788823471528344
0.046307075713913556	-0.001848128420224057	-0.0016005261693726671	-0.0013068241449781331	0.00092406421473234914
0.046369907566985349	-0.0026531866576513662	-0.002297727057996646	-0.0018760862867593839	0.0013265933354586492
0.046432739420057149	-0.0034477739794667017	-0.0029858598676544314	-0.0024379443730691555	0.001723886998352785
0.046495571273128943	-0.0042287545125231822	-0.0036622088525242007	-0.0029901810067292606	0.0021143772668334769
0.046558403126200743	-0.0049930460834529001	-0.0043241047721571321	-0.0035306167620395624	0.0024965230542090639
0.046621234979272536	-0.0057376323825969171	-0.0049689354257498449	-0.004057118785975403	0.0028688162056425392
0.046684066832344329	-0.0064595748680017252	-0.0055941559613077868	-0.0045676092155842642	0.0032297874501497981
0.046746898685416129	-0.0071560243625016524	-0.0061972989190132695	-0.0050600733783614273	0.0035780121991408863
0.046809730538487922	-0.0078242322981192623	-0.0067759839691619028	-0.0055325677432417749	0.0039121161686202109
0.046872562391559722	-0.0084615615634079898	-0.0073279273062369296	-0.005983227590829374	0.0042307808028578982
0.046935394244631515	-0.0090654969109257091	-0.007850950662045773	-0.0064102743725926413	0.0045327484781265952
0.046998226097703308	-0.0096336548837675194	-0.008342989902349645	-0.0068120227299830272	0.0048168274659678946
0.047061057950775108	-0.010163793221981427	-0.0088021031730585245	-0.007186887145775373	0.0050818966364001954
0.047123889803846901	-0.010653819711743555	-0.0092264785638417196	-0.0075333882013797196	0.0053269098825063244
0.047186721656918701	-0.011101800442370729	-0.0096144412589105784	-0.0078501584154309478	0.0055509002489398636
0.047249553509990494	-0.011505967438581993	-0.009964460146750875	-0.0081359476406126768	0.0057529837480559121
0.047312385363062287	-0.011864725637889723	-0.0102751538627208	-0.0083896279974178499	0.0059323628486066746
0.047375217216134087	-0.01217665918558224	-0.010545296240665837	-0.008610198325373658	0.0060883296232327657
0.04743804906920588	-0.012440537022455653	-0.010773821152036523	-0.0087967881341646341	0.006220268542329167
0.04750088092227768	-0.0126553177432422	-0.010959826713410831	-0.0089486610390603002	0.0063276589032593917
0.047563712775349473	-0.012820153706560866	-0.011102578845815838	-0.0090652176670891291	0.0064100768853308145
0.047626544628421266	-0.012934394380170846	-0.011201514171802204	-0.0091459980224899689	0.0064671972224214069
0.047689376481493066	-0.012997588908325006	-0.011256242238837519	-0.0091906833021050856	0.0064987944866564742
0.047752208334564859	-0.013009487891091543	-0.011266547060244055	-0.0091990971535505922	0.0065047439780694886
0.047815040187636659	-0.0129700443686216	-0.011232387967599547	-0.0091712063711987604	0.0064850222167359079
0.047877872040708452	-0.01287941400647835	-0.011153899771236868	-0.0091071210272254469	0.0064397070354377068
0.047940703893780245	-0.012737954481296094	-0.011031392228209213	-0.0090070940372055115	0.0063689772724929315
0.048003535746852045	-0.012546224069193998	-0.010865348819820521	-0.0088715201619705576	0.0062731120659625566
0.048066367599923839	-0.012304979442515376	-0.010656424843545721	-0.0087009344496683586	0.0061524897520201342
0.048129199452995639	-0.012015172683587486	-0.010405444826870835	-0.0084960101241721309	0.0060075863718316727
0.048192031306067432	-0.01167794752728773	-0.01011339927325984	-0.0082575559281736089	0.0058389737928387312
0.048254863159139225	-0.011294634847244548	-0.0097814407530899573	-0.0079865129314450715	0.0056473174518588583
0.048317695012211025	-0.010866747403487078	-0.0094108793549827954	-0.0076839508168667758	0.005433373728910406
0.048380526865282818	-0.010395973872272752	-0.0090031775154833724	-0.0073510636588775529	0.0051979869621263091
0.048443358718354618	-0.0098841721816531926	-0.0085599442474908437	-0.0069891652110082303	0.0049420861155370253
0.048506190571426411	-0.0093333621790814454	-0.0080829287902200626	-0.0065996837210969619	0.0046666811128741265
0.048569022424498211	-0.0087457176599963805	-0.0075740137057531305	-0.0061841562946471675	0.0043728588518624828
0.048631854277570004	-0.0081235577888456433	-0.0070352074494273078	-0.0057442228285746648	0.0040617789147317142
0.048694686130641797	-0.0074693379464029347	-0.0064686364433792134	-0.0052816195392836138	0.0037346689918748106
0.048757517983713597	-0.0067856400395016111	-0.0058765366845279204	-0.004798172110613402	0.0033928200367149041
0.04882034983678539	-0.0060751623114285048	-0.0052612449201170997	-0.0042957884886989789	0.0030375811709021571
0.04888318168985719	-0.0053407086931897621	-0.0046251894256406738	-0.0037764513521786822	0.0026703543599466521
0.048946013542928983	-0.0045851777376767957	-0.0039708804215493679	-0.003242210287467906	0.0022925888803013413
0.049008845396000776	-0.0038115511804016709	-0.0033009001665569118	-0.0026951736999774796	0.0019057755997297125
0.049071677249072576	-0.0030228821719494202	-0.0026178927666447409	-0.0021375004932008561	0.0015114410935319149
0.049134509102144369	-0.0022222832285881617	-0.0019245537399842172	-0.001571391548508781	0.0011111416198497886
0.049197340955216169	-0.0014129139485882089	-0.0012236193789568655	-0.00099908103927518854	0.00070645697782638892
0.049260172808287962	-0.00059796854273225187	-0.00051785595125937011	-0.00042282761361635062	0.00029898427286104709
0.049323004661359755	0.00021933677177602686	0.00018995121729186489	0.00015509451946186734	-0.00010966838643635519
0.049385836514431555	0.001035776464251638	0.00089700873516898681	0.00073240456532778142	-0.0005178882347152598
0.049448668367503348	0.0018481284202241013	0.0016005261693727052	0.0013068241449781647	-0.00092406421473237126
0.049511500220575148	0.0026531866576515006	0.0022977270579967617	0.0018760862867594793	-0.0013265933354587164
0.049574332073646941	0.003447773979466745	0.0029858598676544691	0.0024379443730691863	-0.0017238869983528065
0.049637163926718735	0.0042287545125231371	0.0036622088525241612	0.0029901810067292285	-0.0021143772668334535
0.049699995779790535	0.0049930460834528567	0.004324104772157094	0.0035306167620395316	-0.0024965230542090423
0.049762827632862328	0.0057376323825968738	0.0049689354257498076	0.0040571187859753718	-0.0028688162056425175
0.049825659485934128	0.0064595748680017625	0.0055941559613078198	0.0045676092155842903	-0.0032297874501498168
0.049888491339005921	0.0071560243625016888	0.0061972989190133016	0.0050600733783614533	-0.0035780121991409045
0.049951323192077714	0.0078242322981192988	0.0067759839691619332	0.005532567743241801	-0.0039121161686202291
0.050014155045149514	0.0084615615634080245	0.0073279273062369574	0.0059832275908293982	-0.0042307808028579138
0.050076986898221307	0.0090654969109256744	0.0078509506620457453	0.006410274372592617	-0.0045327484781265788
0.050139818751293107	0.0096336548837675489	0.008342989902349671	0.0068120227299830497	-0.0048168274659679093
0.0502026506043649	0.010163793221981399	0.0088021031730584967	0.0071868871457753513	-0.0050818966364001798
0.050265482457436693	0.010653819711743527	0.0092264785638416953	0.0075333882013796996	-0.0053269098825063114
0.050328314310508493	0.011101800442370755	0.0096144412589105992	0.0078501584154309668	-0.0055509002489398758
0.050391146163580286	0.011505967438582013	0.0099644601467508923	0.0081359476406126924	-0.0057529837480559225
0.050453978016652086	0.011864725637889741	0.010275153862720815	0.008389627997417862	-0.0059323628486066824
0.050516809869723879	0.012176659185582223	0.01054529624066582	0.0086101983253736459	-0.006088329623232757
0.050579641722795672	0.012440537022455638	0.010773821152036511	0.0087967881341646237	-0.0062202685423291592
0.050642473575867472	0.012655317743242189	0.010959826713410822	0.008948661039060295	-0.0063276589032593865
0.050705305428939265	0.012820153706560859	0.011102578845815831	0.0090652176670891239	-0.0064100768853308111
0.050768137282011065	0.012934394380170862	0.011201514171802218	0.0091459980224899776	-0.0064671972224214138
0.050830969135082858	0.01299758890832501	0.011256242238837521	0.0091906833021050873	-0.0064987944866564742
0.050893800988154651	0.013009487891091543	0.011266547060244055	0.0091990971535505939	-0.0065047439780694894
0.050956632841226451	0.012970044368621602	0.011232387967599549	0.0091712063711987604	-0.0064850222167359105
0.051019464694298244	0.012879414006478355	0.011153899771236873	0.0091071210272254521	-0.0064397070354377103
0.051082296547370044	0.012737954481296086	0.011031392228209204	0.0090070940372055045	-0.0063689772724929272
0.051145128400441837	0.012546224069194012	0.010865348819820533	0.0088715201619705662	-0.0062731120659625635
0.051207960253513637	0.012304979442515331	0.010656424843545682	0.0087009344496683256	-0.0061524897520201117
0.051270792106585431	0.012015172683587469	0.01040544482687082	0.0084960101241721188	-0.0060075863718316641
0.051333623959657224	0.011677947527287751	0.01011339927325986	0.0082575559281736228	-0.0058389737928387425
0.051396455812729024	0.011294634847244526	0.0097814407530899365	0.0079865129314450542	-0.0056473174518588479
0.051459287665800817	0.010866747403487106	0.0094108793549828179	0.0076839508168667948	-0.0054333737289104199
0.051522119518872617	0.010395973872272724	0.0090031775154833481	0.007351063658877533	-0.0051979869621262944
0.05158495137194441	0.0098841721816531648	0.0085599442474908194	0.0069891652110082103	-0.0049420861155370106
0.051647783225016203	0.0093333621790814142	0.0080829287902200349	0.0065996837210969394	-0.0046666811128741109
0.051710615078088003	0.0087457176599963476	0.0075740137057531028	0.0061841562946471432	-0.0043728588518624663
0.051773446931159796	0.0081235577888456798	0.0070352074494273399	0.00574422282857469	-0.0040617789147317333
0.051836278784231596	0.0074693379464028974	0.0064686364433791822	0.0052816195392835878	-0.0037346689918747924
0.051899110637303389	0.006785640039501651	0.0058765366845279559	0.0047981721106134306	-0.0033928200367149245
0.051961942490375182	0.0060751623114285473	0.0052612449201171361	0.0042957884886990084	-0.0030375811709021784
0.052024774343446982	0.0053407086931897213	0.0046251894256406374	0.0037764513521786535	-0.0026703543599466313
0.052087606196518775	0.0045851777376767541	0.0039708804215493314	0.0032422102874678765	-0.0022925888803013205
0.052150438049590575	0.0038115511804015395	0.0033009001665567986	0.0026951736999773867	-0.0019057755997296472
0.052213269902662368	0.0030228821719494661	0.0026178927666447808	0.0021375004932008886	-0.0015114410935319379
0.052276101755734161	0.0022222832285882085	0.001924553739984258	0.0015713915485088142	-0.0011111416198498121
0.052338933608805961	0.0014129139485882561	0.0012236193789569071	0.00099908103927522193	-0.00070645697782641278
0.052401765461877754	0.00059796854273229958	0.00051785595125941174	0.00042282761361638489	-0.00029898427286107116
